"STNG.dat, x:L [ch] vs y:S [ch]
 "
10710.685483870962,25957.66129032257,38054.435483870955,44606.85483870966,41330.645161290304,8946.57258064516,882.0564516129034,504.032258064517,1134.072580645161,3654.2338709677406,8064.516129032254
0.7554112554112554,0.7797619047619049,0.787878787878788,0.7743506493506495,0.612012987012987,0.5335497835497836,0.4767316017316018,0.6417748917748918,0.6850649350649352,0.7094155844155845,0.7472943722943723
13860.88709677419,28477.822580645152,38054.435483870955,40952.62096774192,15624.999999999993,1638.1048387096762,252.0161290322576,378.0241935483864,1512.0967741935474,3906.249999999998,8190.524193548383,11592.741935483868
0.7716450216450217,0.7932900432900434,0.7932900432900434,0.833874458874459,0.9123376623376623,0.9772727272727274,0.9826839826839827,0.6877705627705628,0.6931818181818182,0.722943722943723,0.7635281385281386,0.7716450216450217
8064.516129032254,10080.645161290318,3024.1935483870966,756.0483870967746,882.0564516129034,6552.419354838708
0.5281385281385281,0.7418831168831169,0.6985930735930737,0.6661255411255411,0.4821428571428572,0.520021645021645
