"PTB_SP120_250 geometric mean, 10000 events, cuts False"
L [ch],S[ch],pulse height [bits]
73503.79085386201,0.26644268520201253,1054.2364985533575
636002.3513209755,0.26023768832252925,1038.7777320766877
3205.5904503737565,0.0913692756858371,1038.7777320766877
2062.6732459541663,0.08981055216454499,1038.7777320766877
35657.130903002835,0.28730301009989195,1053.7506307819817
26021.072640143877,0.20805038818168356,1028.137483863788
8248.608743448352,0.30870177179373576,1113.9805094907535
14774.457654832018,0.28646359642165753,1387.4479772231552
5516.863687569345,0.18718010072128577,1041.0735377879791
35547.311185306455,0.2352228564569581,1005.4021117238622
2428.430353237836,0.26655160651777154,1005.4021117238622
44281.324935455064,0.21385405764286353,1036.6512069442624
268668.78486456606,0.2548962576210648,1040.5097953391726
5929.043714037356,0.046467674902376487,345.77123058542406
10766.759728791567,0.27752599850215537,1054.3517059368905
18719.939663444522,0.2255525797991846,1008.1314494411627
96190.24784827263,0.2779565783411312,1052.87130859366
50334.39325847894,0.27309257343271526,1055.6029007458196
5278.868570296797,0.2179296016576414,922.0299369271598
7599.767021192943,0.20585288555440812,974.1489357120188
70987.51295973868,0.23064614454982454,1037.8597975254788
18169.46496957936,0.29345832984962933,1054.047993722423
121703.4380361446,0.2800715741812056,1054.693971848736
14800.681397142409,0.2679781665356149,1053.5271465296473
10986.62456639052,0.27271348864676453,1033.2571915780875
11011.052103385899,0.2591472272112109,885.3880995780348
46497.89679213512,0.21256937878425547,1037.9937786049077
6298.292750092549,0.2752884973520464,1020.4015178946386
17358.033718631705,0.25294739591438364,1050.523244250876
7106.000429774444,0.27657316215655453,1462.0204454484924
21030.668353081957,0.29389591988588026,1051.6954692627432
27795.34860118185,0.2631340691969783,1051.3676279447604
29454.054692901056,0.28857643179921405,1054.0575302663774
58201.8844575085,0.2743376493094856,1050.967557275646
20298.025873150917,0.22445117792715766,1038.291058483489
63399.70007632582,0.2709629773290496,1052.2710152379118
6689.845033579561,0.20431240253773195,1047.8472988689628
11472.754236007178,0.2547914358290901,1055.4135073336422
318481.3429635829,0.25415958728210325,1037.2843851447333
6670.700444819706,0.02978800585112202,1045.533426161369
4189.378961257015,0.003909307875081626,1460.5487347085818
79636.3782610207,0.27586675889420414,1040.019473089354
7947.963432069314,0.3220556016084977,1050.8896180306115
10627.75833646917,0.1812733366980562,992.2428491036449
111558.56578836589,0.2689712936724123,1052.5867573227881
27318.86071946581,0.2815920219883364,1054.9202109229532
17222.9558806281,0.2117237418133493,1012.3242485495041
30074.411550454475,0.27807075299326345,1388.0410711520947
55301.160944071205,0.2835823733056481,1055.3057519479485
10117.711689847129,0.2825651940661472,1399.7800010644687
71289.082383605,0.2241741615052029,1038.5609332316756
4235.557483818245,0.003432378699554955,1728.8766595392533
30542.218441467307,0.2665986688308446,1055.4132523667427
0.0,nan,1055.4132523667427
37837.51206245162,0.2664894885082706,1038.746908947398
22582.981785012,0.22445838445420332,1038.4472723399583
9428.591537747696,0.1955016756765913,994.1374023034817
135225.7762704689,0.27949480062169335,1052.6278835988253
218681.18226343748,0.2630406147461186,1037.6176349473349
3868.696576571719,0.02659908975577158,1738.0644362492926
3617.9621352765716,0.32278085073724844,1052.7733782694386
41462.243081732144,0.2733277339257875,1035.4670537462746
39531.11250478978,0.28278588744224414,1051.6075654672213
7065.262022286745,0.24563748318746187,988.9622766918874
39558.500242810434,0.2692314837913333,1052.6774156520012
12276.613241843135,0.20053269896709494,922.0030404172098
73690.70494515299,0.22512001042381227,1037.98547088634
14931.940634524035,0.229098134352765,1037.0019560329395
26660.640739972514,0.2719499934067791,1051.6698047560005
116503.3735056683,0.2799281002801606,1055.5140684518294
6208.3018061518915,0.22687823623523523,977.0784328217024
64662.27834137826,0.27363081935600464,1051.1520905974373
23185.909425996266,0.25672532038697193,1051.7715552846844
429387.6226442247,0.2580885751416393,1042.1551288722767
1486.7025095857844,-0.11600131440611658,1402.1446121554163
21488.995647491778,0.2604844174660562,1052.0754051902563
24940.751923571977,0.27234449982315545,1153.8390969672716
127513.7465188547,0.27543361347191314,1042.5585039644357
45516.04774187144,0.2811190485047411,1056.9843239350625
197228.7114245353,0.25192932102996896,1039.243313969982
3370.0865100390506,-0.027726101903207002,1620.0587090454987
1380.3940986793318,0.13762896301372018,1620.0587090454987
83730.12681376669,0.275119052551162,1052.2461711106926
3785.721663972655,0.1699082151072666,1449.8590353890659
49068.44320211891,0.27340432027486256,1053.6351741745668
32042.46336576712,0.27678564426409424,1053.6346309754556
1200.7554188641811,0.19163250680015875,1053.6346309754556
128783.24189739671,0.2734281749575143,1054.175802179329
1750.4786257186452,-0.02906783088344587,1534.5603596131195
42530.288723814854,0.273475950869642,1054.804388050772
6921.521035700031,0.1264433163284719,1144.6656758764525
26463.331067879997,0.27037569661579175,1016.039032686462
100704.33740608807,0.2768895087513393,1089.772429724413
142384.25603077209,0.2722973638933117,1053.7971593994457
2248.207542545134,-0.0075045742795965455,1437.2017875361844
489.2742974286567,0.10303011591690306,1437.2017875361844
678548.3008695327,0.2589920082937678,1037.9627083817772
1471.7046399536846,0.1510171182691458,1037.9627083817772
148356.70232309547,0.24692839054159013,1043.8187176226058
3929.0223818569525,-0.01298931031499706,1631.521140151515
1540.1649424366233,-0.04065262814537096,327.9354729912004
163387.22787467943,0.2768365933828253,1054.917071612752
1582.2030480491808,0.03048572143181973,1680.6141373365895
9890.389412912951,0.3020574950294792,1243.9700672100985
36196.81512375633,0.2639449245754827,1054.9535966357741
25846.960989020263,0.2727830154250241,1086.9041738540386
4269.6686634607695,0.20744452872474847,1054.3567374448116
9973.801472401206,0.30443987069850004,1035.7564912100402
5548.238119561733,0.24127646877555547,1050.486909495749
53644.17083041469,0.2084400166586248,1038.7093483230428
1567.3235626315989,-0.013306145762554032,1377.1000135167849
40393.122865225836,0.2706619762586654,1052.4075787759161
11047.099482649703,0.2806459526370393,1053.660248431449
9376.370442948019,0.2631237420743114,1164.865234542506
34639.67766192301,0.1938535294463824,1038.1165259928011
50146.73318783396,0.2650496535368554,1053.9122594975915
18595.0498211423,0.27097519504314777,1236.0561997462391
13081.630260704036,0.26396544414294787,1008.6855055368178
201388.99048716336,0.27390949411442195,1054.341458934128
3289.7306404049423,0.017214798386971833,708.6316486815012
6821.638210799249,0.20533425055217178,838.4020376542887
26596.72601412433,0.28601081153617536,1274.028443418801
625291.077856203,0.2604494036194254,1045.37039414499
3099.2077761522005,0.03165240236680814,1562.4841634005359
35904.53203634493,0.2697657015622622,1025.4916114800922
16927.801558547086,0.2478059601895315,1052.1553246896167
24363.949241033948,0.24876619780609713,1053.608842064921
23109.616242269847,0.2755141747234635,1054.8037453829627
45061.466270059085,0.2739653633173311,1051.8862149558397
127749.69406761018,0.27542796032028316,1051.501956208737
4750.795939462253,0.2568163477577567,996.2800304207071
10015.574638532053,0.28303102786833256,1070.1765185248382
54540.06311887694,0.27707011394606823,1053.0559115822236
1127.8251015801475,0.08567596461433746,1087.1726116207951
23953.042350181415,0.20915466256163456,1016.4857325536793
5751.936940329932,0.24414537012563498,1465.2230544134138
6739.247266887016,0.20321339529391946,1038.2514702645947
15993.779943253327,0.2436455070401489,1050.0270088504426
135626.8912009132,0.2761599549948558,1275.1199453164843
10865.128622147975,0.27147416090107535,1007.0919610817995
8719.295363316354,0.2227231990068673,1038.8201789829945
50914.82369226951,0.2712015508176074,1057.3707155587804
-296.24555505648743,0.1805278536564371,1057.3707155587804
221025.62976132482,0.2747357271921369,1055.2438904544106
4560.784825413764,0.18310791870689935,968.114424617451
18551.395835441195,0.26242315570135344,803.4491667925669
69675.11113238685,0.28236401032078473,1053.3335921754287
14383.023431341055,0.21998991730557532,1038.6307798399084
56746.626564700535,0.22155249994834864,1039.2643229153518
39835.3739491133,0.2800814172991014,1055.4352465303366
68398.96985841158,0.2714494935338228,1053.023073316449
54179.564864235916,0.2336209471496313,1038.1526613637843
16380.086980119322,0.21921792734988968,1042.164171200884
4454.9775492075805,0.21968290473033836,972.1283650523931
14599.914229046264,0.1879837844089402,1033.07660592229
92080.18791660345,0.27654807930081293,1052.8851091618817
87799.36514094133,0.2732053009367318,1036.4561305151103
51998.73306263704,0.23814902072485827,1035.449030288283
14214.477686057146,0.25721938454627696,1276.5814199628128
9043.332627890402,0.25479720435709785,1059.3252886566856
29528.773730661233,0.25866729964319723,1052.0484370952522
68983.05557201944,0.2744855399794663,1055.4254376528513
30023.545863582032,0.23471125641596124,1009.047552945495
40767.13271316237,0.22188820929806324,1024.2322735680082
75678.84913656114,0.2748068153373102,1052.0878846695405
6526.538568791806,0.210560549856403,1002.675173815897
5707.504572019025,0.23920205495200086,994.087766778222
3167.7419128152105,0.2419387068899553,975.9229515515333
13708.988088218957,0.2690091667758075,1062.235370576006
113933.64823079771,0.2714277103689414,1021.4741025696816
3753.9956467801076,0.01537609563135852,1228.1997705765252
14950.243449524172,0.2237856425105609,958.9514832621085
263111.66201023257,0.251920029156648,1038.0571597693925
718.3200995170108,0.518729420123488,1038.0571597693925
1293.9309758873142,0.14223739889295947,1038.0571597693925
12791.851052210845,0.274027366916951,1054.4395793843214
41238.4012075312,0.27355390982216266,1053.2666344303766
55559.239491555425,0.27176029071861624,1052.8148930572304
93117.43344921773,0.27128940308649513,881.0805040631735
36716.07943685403,0.26675445943755505,1054.3487203008053
92075.59047940247,0.27657907161489675,1054.463954269699
152607.67835849614,0.27296328945838505,1053.4532618285502
234262.89818739967,0.2738499874730018,1053.4925179457991
2147.5857284083745,-0.013067270925512856,1075.642396108291
6450.501802203342,0.27235442897408735,1054.115490838185
20243.962854105477,0.25780835716825057,1054.7250492783774
120213.34801437396,0.27094217016071426,1053.3847423760064
8827.127007273386,0.2187341010593448,979.784097554659
20079.091577307398,0.29671656852806244,1054.224404565444
7948.386511103439,0.199764184788007,975.8913921901528
27951.84113034894,0.2201698070628801,1007.7308503474202
50977.102960169985,0.2692229453161567,923.8509883510318
119043.35944811293,0.2771322995691887,1053.032793899822
6477.276427084199,0.22360077876413306,1051.7831078452841
21918.45600087634,0.25532550793238573,809.8554175234103
128362.50475155533,0.26672330466972316,1043.040250326821
11296.895004730779,0.28539526504822454,1282.1425767019748
21833.006872209524,0.2565860157954635,1036.0133799907994
8251.831480299512,0.22055863485275046,1242.4541629356866
116869.61128394125,0.2688834128159259,1053.496085528178
149161.8300660935,0.2480494217006223,1038.8227397527598
899.241611749726,0.20434562526245909,1038.8227397527598
6302.668218584347,0.28326145449812973,960.8170918215392
45520.47070949424,0.2641099376053397,1053.119648699383
5280.618922573117,0.177305832019022,540.1134050966608
13465.403155319902,0.2594305027263869,1055.211470225044
15170.113864748337,0.20814480874340288,1037.5596320097377
19425.81214989976,0.25998208551318464,1054.7181109331634
9842.560667527345,0.17983745232474269,1044.9156028693528
9443.466513411255,0.2808494377710824,1056.6782350452636
26742.451490207113,0.21352866133509332,1009.5058621381061
54078.839558559885,0.2717481516475228,1054.1782004184347
6669.985229068366,0.21978748458673952,975.102611041926
31155.080657152874,0.2849595744586532,1037.3678120631573
87965.34559837567,0.2813415541584451,1037.7100781916001
107910.62452203158,0.2702219900402022,1038.4621705161865
4489.858167308763,0.12662694083681048,1062.984329951949
56326.75623579392,0.2713149187023142,1052.832571334046
4978.90594958033,0.24921395882505668,1071.2399430703808
162795.05405238701,0.27280471848747717,1054.1264230620616
3230.233246530074,0.06266946231948843,1432.250086670901
104504.15029689585,0.2229518212946498,1038.2786077558026
5474.290343683785,0.3058128254826226,1054.962812130324
28291.758856781995,0.22681917914343042,1005.9610834154541
20153.517426071783,0.2586974089964131,1053.1137304333497
25134.881523510037,0.25165334303620907,1264.8315465801925
22332.466647082503,0.19430293830143408,1035.7757264225138
55121.77179929124,0.2575353087825491,863.7282741272332
5032.941663078824,0.2652532503477532,1069.8435601753722
5092.8685041913905,0.1790428689201033,988.5011811518053
4969.925103471305,0.31810418861561657,1369.4189314734563
132308.80234882326,0.23132654296958718,1022.4108593331366
4976.880723341777,0.07513131338328932,1022.4108593331366
1309.9025662820643,-0.04625555963590805,1422.690930843565
50453.81196964019,0.22333009781499316,1040.66690324941
5729.439356210024,0.2761814174585522,1053.5512061616437
5634.882406913803,0.2634401721518537,1053.568593984421
69867.24676680425,0.26060948245429133,1037.0902652585664
6122.264902752206,0.13799627224452302,1039.8631819124744
169119.62178527494,0.27068599241923885,1057.3231879506625
196090.69505877633,0.2745359519299914,1059.463133501081
1477.0195692565117,0.014879235832791868,1461.3721701245427
40427.35650725617,0.27005081539632997,1053.4293244275939
24812.61919027911,0.25638050394562006,1054.0165079823255
5670.636838723842,0.2322306558329557,1035.8443393412388
9340.66264919944,0.24353281589291045,1055.182881739021
95681.75028014134,0.2671883217660372,861.7644332098694
168151.36900360778,0.27518536444841574,1053.5547274828646
565916.1550671812,0.25983366891868237,1038.5431399527395
3942.5973372593244,0.08579701655282153,1411.7194324860625
673.2861593290722,0.3601727693517444,1411.7194324860625
5193.707863773209,0.20525512168693166,1037.8528300175371
598314.9886994938,0.258659146238987,1039.6903501703855
2961.5230585007957,0.022431426793136998,1523.6909251897673
995.4782607525568,0.023259143691726027,1313.6691858252734
8444.308835234027,0.26454314454550226,1312.4127252328224
20626.129471361684,0.26346993576268884,1181.9455096917377
162240.4990701423,0.2724971107224712,1054.2944084688804
0.0,nan,1054.2944084688804
60777.554387033946,0.2144886000807899,1037.2462497803601
3722.626246513806,0.04817086425390503,1520.9272695596849
23631.690938970474,0.266244488496562,1066.2191427878772
166526.16830267874,0.24653182779983185,1036.257758156274
2832.538732032734,0.09331471355013267,1495.9484353550918
29074.616998546768,0.2718421815275269,1054.0597497061915
20218.21831259147,0.2750645346972775,1053.183655718828
121618.75053527474,0.2770297344166081,1052.0383279024995
18495.146577408592,0.2895110596809339,1223.2094962881122
9464.667997207845,0.2518413617946357,1051.855129536305
21069.68043976489,0.2216207385041379,1012.3862933067521
16566.91344274141,0.22379218009169616,991.8474803034803
571583.5880548273,0.2608686926461999,1036.1386340026024
3261.4333404960794,0.013134706592764238,647.8201441626394
8099.686713480169,0.17447928298411694,976.4688602468501
17619.704188147043,0.27369883643677023,1055.3414210989213
224997.35728816668,0.25117424705309577,1038.5381561719814
2237.963019722678,-0.03373217287853587,1662.2026730371188
14112.896444827897,0.2804282134532658,1055.6691831661615
14116.044511011673,0.2875666497441895,1056.6370762751958
149680.06921913076,0.2691077241918403,1054.264092587456
2362.9633916771863,0.003916527117511691,1319.8176467392634
169753.15388153878,0.27521783440092124,1053.6121048692057
98918.82352323615,0.26586719579647283,1039.4293854984385
23355.226250699703,0.21157876073275098,1007.8517146873492
13505.44885865513,0.2180606202498233,1000.6866477786552
9025.853549817688,0.2819433753241116,1427.8213333333333
7022.370765729945,0.18617150831276066,1036.9779976514997
153628.56453580447,0.2768180332701372,1054.3316887554672
44797.448218028236,0.2808834379736388,1053.7514683708464
12700.142451501055,0.2567871904729565,1052.7516650361965
5833.621861319317,0.2728591840244879,1528.9366985726579
33454.62836135754,0.27403478047130403,1051.6014137779655
20114.891327575868,0.262270483141162,1410.827838111668
3567.943977357783,0.3206775823115074,1059.5667520175007
281874.4107448507,0.27034475872282715,1056.007331621686
4891.563593622583,0.015034731136056084,1502.3567527223413
47748.859805441294,0.2781504542070043,1246.0576632453347
4457.418884831105,0.18959976567318004,926.2719899301917
11490.21872197936,0.2735259018798232,1291.0449209160763
99501.22551460579,0.21249776459081476,1039.6648009953033
3192.704281770917,-0.05161777101186284,886.1182496022582
45638.94193002169,0.2608924455999225,1061.4004600489895
12870.070941797796,0.27198011608139866,945.017218755532
20572.604318597376,0.2802991700643054,1055.5224405180538
64787.62392850729,0.27604329431901836,1052.6306253450937
11135.771280965413,0.27645734562935725,1052.5334341610233
428882.09711242886,0.25671441770834436,1040.4299948438545
1460.488071077436,-0.021636589600400553,649.5647476510068
79912.28302031067,0.26874489967021536,1053.446998501101
15915.866109034067,0.26627773683847444,1292.4017895490338
4142.174008334634,0.20716339739150053,1150.1878597952461
61883.81962491646,0.2723114675714669,1060.2029612233582
26752.14373851083,0.27158198444051396,954.5717649593148
34739.614401261664,0.2736840219664947,1053.0390956701458
5750.994523336114,0.2558788683776037,898.6351523228469
3753.5375392138635,0.291229362938549,1378.6357558311834
30792.291824148564,0.28149739103103794,1052.5443207542241
21085.17034260478,0.28353401386216354,1054.0520761206726
11497.663535526915,0.17404755741389094,982.5577409399377
9895.250968714709,0.0810061941397057,981.4524306076519
106412.13932871338,0.2726738001080658,1038.7372466010156
39301.238005435385,0.22417077942534605,1037.170982092043
65754.16552595537,0.2703678703721069,1057.9115161750726
126263.11052626335,0.2614604115833327,1054.4894221324382
34152.47862696137,0.2824280487160356,1056.0794434628976
4355.486907698752,0.2321698839444014,1054.0641877305093
37731.44540827987,0.26052423312984113,1052.0215733832808
72024.88429515761,0.2351188107750841,1037.1083449319462
489.13877404322557,0.09915232937753371,845.3674887005803
22831.447601001393,0.26741116249098074,864.5441726116969
16676.292518915314,0.24372820548757163,1052.5843385020776
24609.676697916897,0.2750804137857778,1039.5103486160401
19834.28462049828,0.27101772724308404,1052.872431217175
122074.4437628479,0.2427510637705357,1022.1554938039988
2521.7304889757706,-0.020477722203838224,1502.3687976157214
51692.0064410272,0.28598162327993726,1053.108211222086
2833.482055048184,0.2555747234414429,1057.7341581115897
14648.293520222036,0.2554389257565775,1055.8196917171829
151855.03689104915,0.24339423600495247,1040.2037080895125
3681.885297697088,-0.025660440123537704,1504.905282658518
24225.582184602586,0.252287430731394,1523.7008746025758
162188.26739021574,0.2435783343965818,1022.6564333792405
5151.9860259025245,0.03872987059133688,1010.4919824613262
58193.08197844965,0.27951196954142193,1053.2630407939077
88040.80963130727,0.27013658607804114,1052.8162627672664
85147.65670487359,0.2822302969937292,1053.0224596319365
140932.56719860557,0.2694545831752344,1057.923980794149
25805.958807422532,0.2796468900927185,1413.6527027027028
50895.111247524226,0.2053949008518655,1037.343376029193
1464.2176464126132,-0.02351914552896079,1358.33456893538
28993.44106423534,0.268761652200098,1064.6007139389944
24655.906676339,0.2853908792080467,1054.0914091616771
23317.245450637467,0.26379773057025857,1268.1117378959166
11903.241542122298,0.2583018333673085,1052.6671888423855
709379.5000844577,0.26156783986366655,1039.6622514910537
4941.919008675144,0.08526474897390025,723.6179175654584
311.22066515106906,0.29132465349452147,1178.780103255359
117870.27590750567,0.2735079871789567,1054.9582805858047
30792.709639171604,0.2685031725179882,1460.8839521224527
1411.0448725123756,0.6157955287729336,1460.8839521224527
7514.438021127262,0.2303484582533815,987.0767465313179
4208.762267684027,0.19007414327973898,1055.3791126283847
324655.8968590115,0.2366345727535638,1039.9458236756568
2758.806581911832,0.04405099446137518,696.1261062803579
1913.4826932542303,-0.023054716995234623,608.2292209323093
25831.51531115716,0.2596042378532743,1052.9218900178016
8209.428157890314,0.2547170561967992,1019.6172956414266
343203.91552306945,0.25615573948696224,1039.0819899343921
2971.005939867614,-0.009712766281181326,1350.528557649169
217265.70976116406,0.24931821081643255,1039.0240303663802
4038.1010730427615,0.007937760416565215,1311.178493394694
14575.445026570525,0.2508130017069778,1052.3570740216296
13670.937862727167,0.27873074899668726,1052.2836188974659
12452.787571525854,0.31379438493406536,1051.4685061097296
55022.35644788876,0.27261546935367614,1052.2320852545924
73559.22444649076,0.27086754397186896,1054.3419230407023
107821.97038255738,0.27181322401133495,1052.0610197289573
413348.03700844897,0.27446788107042713,1053.4618258089683
2209.5768898239403,0.20335465412606887,1053.4618258089683
18090.765647695058,0.29144329585933865,902.1651543552614
32548.65315014291,0.21181845104760574,1036.0694082859395
183018.315024723,0.2520481926570549,1038.902270681079
4594.34434719923,-0.019254253247944643,1812.0217531036083
5306.036490949242,0.24741176890776212,1056.2069629994423
3475.3195580365,0.027697756861115728,774.0986126357799
8418.351177619366,0.15211449162579202,1045.1042519328134
63123.518727236544,0.2748273272613932,1052.4401911000382
336527.60556441103,0.24706396835182257,1044.222006128334
4765.34368813707,0.08584118377217677,643.6824187649037
216061.36497716236,0.2739150398517293,1057.188850702576
3092.7747363613516,0.13648824836812365,1057.188850702576
661000.4415986395,0.2591648611850597,1038.580215389226
4121.669084011048,0.04996962745319208,1038.580215389226
1535.3205428510912,0.21740820831122692,1038.580215389226
213172.55579031506,0.25190264393467493,1038.0985109187764
4429.624940400447,0.045662467330706655,1325.9876177897395
2044.5460196132074,0.28259287496168917,1216.2138653942668
89336.15366986635,0.2733169613865894,1053.9371721317607
2062.8290665848035,0.12537721330800622,1053.9371721317607
100332.54441024453,0.24180992610940344,1035.9334972769213
20873.39719290826,0.19484347292916276,1038.5676915663967
32973.885465785366,0.25967677420624685,1052.430609977434
10609.340132329346,0.26497971165014994,1057.6296960294571
24135.564087430015,0.2724464662357138,839.270140858916
14051.255327550636,0.3027251393738297,1054.254184711948
117559.25493960868,0.2789155413452483,1054.9605704083333
12211.622561151034,0.22055855403937757,1037.2895411858694
21271.286646522894,0.20156771463106044,1037.040472199681
9083.67131210162,0.20185119444217756,1017.54235313347
60674.91056149681,0.21440938811349683,1036.2114679440638
-193.03698250515458,0.20805862682800438,1036.2114679440638
6357.253513517315,0.23408471278481505,997.3461843327785
10080.775886269068,0.18926131802101037,1037.8846242440766
5690.561840210632,0.24183762914555346,1014.2169279659759
14725.417375377714,0.30020925462432446,966.5596580930448
32402.86555842384,0.20657003811362226,1037.5219089100872
45649.05826044417,0.2731768062691266,1054.9370520852112
4765.762513314361,0.11161842910846612,1322.260959130808
26180.565239019732,0.26608348787760433,1301.0854518184492
18378.775987321307,0.29173035093106936,876.9608726269914
11469.494959584974,0.21855208945632718,1035.2283411684384
33043.16758552292,0.21354717292614897,1039.443287613801
9484.777939954049,0.2440437001949469,1037.0489145548686
112174.51652567276,0.24523326445762134,1031.0471628638888
1294.8733901979508,-0.0736839352790529,1442.2301102024173
30450.535634236963,0.2305579216344789,1043.7770746995473
21222.475964278463,0.2029873659605968,1037.4325461254614
27360.97026191714,0.2790845796496016,1051.2808433041878
43824.37071125991,0.21747643648359452,1038.4811687291492
106567.98248023643,0.23571230478492486,1037.0076984593773
409134.22366211907,0.25782157281698076,1041.6995287265668
2701.2837847137203,0.0694074324892315,1606.1218907219277
22901.980650011486,0.2799918672110509,856.5553928002125
54921.59980808488,0.26839028121878855,1055.89886904013
5211.516422583951,0.2476524606342742,1025.8958391932408
7357.6145540091775,0.29251231026297325,1072.6809610422613
19346.68967833081,0.2321646774889664,1372.4428222399717
44348.28343767281,0.26343825058904263,1053.7239588531727
1502.1589690613723,0.402225578891688,1053.2545633661603
92454.8657357447,0.20802287504103836,1036.2881151725426
2508.342720359815,-0.03506843938221887,842.5764880767504
328975.66984111234,0.26217495157366477,1041.3329518215876
444.04195551428086,1.0,1041.3329518215876
35951.85364895734,0.22634218804297265,1006.1753142745441
33727.93296512885,0.2760273215758865,1051.1104608246492
73854.58739356893,0.28036894929855743,1052.863948202273
16648.26974438896,0.2887975039256262,978.8060315738423
104449.20145943241,0.2692359860953554,1053.9304628405025
4564.978973536,0.2779452821357397,985.5338347993124
274016.311902608,0.24857173437366606,1042.888412774983
4196.516413776285,0.07578562509016631,1042.888412774983
1053.2691818221474,-0.007475701414914936,948.0400746276653
47503.66457024329,0.2745746708544329,1052.57696475878
46575.31432067819,0.27526947906798294,919.7007203551382
62095.472507766935,0.22610482015640035,1041.4704200157698
539455.5893761837,0.25732040361515324,1039.27657371335
2129.2937868030517,0.039142649758860684,980.001767052905
91940.85879755905,0.2383850385569197,1030.2517296123615
1133.9317812920394,0.02345001134019251,1414.713839018952
104315.03666865226,0.27266079645407115,926.7794872114226
6559.6820029911205,0.2432298116358789,1182.3652913125873
9840.351201996571,0.2680801841535824,1052.7031301018433
110976.93983387348,0.27358401747696603,1053.788391305159
114794.36040821127,0.2751074175732407,1026.0794342107392
360223.5363940783,0.2534619756310083,1039.5304810333032
3049.3808907989664,0.06510067379655443,1488.9407703161137
704610.2800052047,0.26307016670195915,1039.2453405383037
4420.339214513915,-0.005592743365873869,1386.4373501473815
129847.15634824305,0.24819465453670508,1038.1177684020977
52079.58564934544,0.2754814290107928,1054.170264412786
1401.3948541060786,0.3709490804420332,1469.6581173177397
2900.5880304869966,0.33583016579117625,826.7580574210879
206758.81242533325,0.2764837689993793,1054.0624143678724
4022.483041061391,0.007285064185213385,1253.8484382309744
53561.064780400506,0.2889934045027531,1052.4283516810137
66891.49368039928,0.22293725910580195,1037.2105515192857
99333.8256747915,0.2728297936948975,1053.091976692382
3026.650058376117,0.21100941601111284,1053.091976692382
15010.264966504612,0.26941973071271075,891.8820553133563
58269.03933213456,0.26691119679294895,1053.1673417004536
63604.5737009733,0.2606602351587199,1444.3391369818025
12122.544794850064,0.17770877033410262,1036.437228845913
9904.232937392306,0.22771106102424993,1027.9356274532906
150004.07344474405,0.2762573397583504,1054.682308505865
25015.64031646077,0.26598345494361414,1050.7942191689149
8156.658768519913,0.27259560921217113,1054.8378683175592
42451.402007337136,0.27110129243816555,1053.5309231111637
114527.3285657879,0.24780794088210908,1036.0545199861867
3986.952140455197,0.1403810151576357,971.5532323731213
9560.489446511305,0.1768225929103293,991.1801933360756
0.0,nan,991.1801933360756
48213.659226124364,0.2765390039619484,1053.0338518847007
84329.96951726124,0.23793684327275333,1034.1929978058147
90266.66715282033,0.2719290104881797,1051.220708870671
16469.465547741158,0.2090098162162382,1036.5122360762418
421680.67527737457,0.25338583459585734,1039.8929043445344
261.38566853384293,0.8104708957426952,1039.8929043445344
24388.139096239007,0.2781577499396711,1052.3872534495779
17634.581478250475,0.2591707794743977,1238.4912005517733
9680.790731300818,0.26872779808665775,1052.7130089069783
9209.769282605153,0.28011876033063793,1036.2379222989657
111723.83377709614,0.27528978319103864,1052.3070650258146
4859.376676956155,0.26945141710617265,1265.5448698267955
370944.1449456352,0.25396429748528304,1041.8497073253302
0.0,nan,1041.8497073253302
2064.3393838105267,-0.01485337659551308,1695.4971383381967
134877.64628728534,0.2724122103999699,1056.5191015589107
36221.51294091915,0.2554268546977328,1051.3923017268064
45336.27264814858,0.27473905207860466,1052.3343456734835
13550.926413300473,0.24746292674981168,1350.1890849074834
45623.96790332406,0.21213297839496797,1038.5406363709226
53431.58280407545,0.27394962547680646,1051.0963958655282
22025.340180715353,0.27825274073821554,1052.6058771990222
23144.27992804715,0.25830975434068004,1051.0186626415327
29583.342858454555,0.2609077766014258,931.8935822506958
60567.20363444221,0.28437161686440204,1051.7093293192213
12252.979993160336,0.2860309942552687,1347.0861925685663
14537.358456860333,0.27671389825499043,1034.3040432718376
27837.378815318854,0.2022579611661189,1023.4552526036612
54786.33792928794,0.275663418823736,1054.4569790172616
9748.829306492771,0.28495018047936865,1049.460643671736
653383.0566482263,0.2595687962801073,1040.6323899939434
861.4873435895774,0.4139760183523452,1040.6323899939434
4305.513902111259,0.05739229729754196,1180.4212345679011
284913.53808443336,0.25400032470609,1038.9468735718249
3819.015750935891,0.13945517685496295,1129.4683493070015
5700.646763079064,0.3079534773927926,1060.4679321457572
33326.25368554211,0.2667432335620907,1052.074802104537
15122.04195031133,0.23665194450072397,1052.9654201244348
6234.532059459725,0.2535268832213456,1113.0546202916162
100023.0791651487,0.24248339367904048,1037.59600187252
121108.7602650273,0.23314915644295828,1038.8287706617427
35472.756925439244,0.2737554864423404,822.0082857370278
46566.211055000735,0.19756423240439366,1038.657057198691
144564.20287456672,0.26301051928806174,1038.2245869475782
40764.20935867238,0.2773512750611906,1052.9259744541607
7800.177350461641,0.21800720572433863,1013.0950778300609
32321.947606485843,0.2612655117831967,1053.5757445562413
5207.416569687063,0.2453859891035179,1531.2140654499685
11662.0972975334,0.2848875026160974,1035.601482649091
9271.53941692325,0.2627593259715193,1513.9819356639641
16890.860437930285,0.28303966345382287,1116.7298418233272
3523.412415903566,0.19150339406262157,1055.2457894736842
