"20230802_2_cs geometric mean, False events, cuts False"
L [ch],S[ch]
29845.78245776838,0.41473993310572455
69068.51414803143,0.39921918876605506
95864.39790987309,0.41127893808122584
54242.42725618731,0.40409100766889183
21928.795535482695,0.3786660723056104
67238.01310805751,0.4186764178105323
44634.91370261317,0.4187081331407585
104557.38031972549,0.40870603433584296
112430.5996709819,0.40832033875257784
20079.301297917766,0.399717394435139
27272.122432391767,0.41567199148224737
18367.726978576153,0.4439712663487039
25063.981840429584,0.40081662178947686
57225.96449148674,0.405073884420591
69406.96972363986,0.4095686400758974
34734.35136828505,0.40112373429319026
18514.565507681422,0.4461537335370956
50202.50823033736,0.4145196834937125
78034.79278845745,0.4086277752820709
47915.59702223578,0.3982632329040805
95996.83417434109,0.4023885662776225
19913.16951665069,0.41167549189241603
83431.19390474468,0.4008217828344437
80048.18046122396,0.40130447311755263
27846.227165427586,0.4115379781409143
29821.56471949268,0.40680746979045834
36307.695878961604,0.42332030053698794
107673.09049910722,0.40377801441111993
19838.03738253197,0.4353774297858136
52604.58631759756,0.3936998793671321
45896.47219599444,0.422044548966518
90714.17980141402,0.41974678896374856
53323.4855564621,0.41048446688698875
91251.8514201787,0.39954064440530107
38312.06169680488,0.41087812271680035
12411.627125057303,0.45144696505630205
65927.57989357664,0.4016959107737933
19681.139499739824,0.38190509083340174
73264.7723092026,0.4143028766108454
105589.0672504674,0.4140812230977279
36974.63281501311,0.38379755060771864
36845.98445253449,0.42385200494523695
76780.21135573345,0.41183629108674524
88991.44493325829,0.40423715824329004
46869.2884919956,0.4025292431177468
32405.19845422669,0.41310726689226035
66480.0049915162,0.4002934297929193
118243.51025624102,0.4177352806529321
32994.21143143257,0.40231303320833744
58206.29710380899,0.40442431497274195
28729.863752962665,0.4057471152304897
20387.035172882483,0.42751089569537615
33970.109130605655,0.3961079624582326
75816.69426944635,0.4131944297623908
39826.21708343268,0.43328535522860445
41303.18584688329,0.41013127704537544
63156.77557496932,0.4093227318291275
49198.72742359285,0.41736201264876904
27706.04926883752,0.41308658240715024
125367.51373382172,0.41388427846726183
53347.154319133064,0.40923485737428095
114490.4798675816,0.40591190523525306
46549.22560869882,0.40796658178392503
72888.10100417718,0.4323419781572777
43329.09371903898,0.40287542306836366
74777.69890037495,0.3982469724739129
28152.091100535927,0.40100604652493566
28521.348265784894,0.4228699759689944
28751.295115833775,0.40847275897207463
48157.353398802064,0.4260294506953245
32333.752059023456,0.3784688256234687
31102.498037935733,0.42000224408858244
70749.66499052847,0.40959066433692115
53196.284943932435,0.41986341930668236
68975.0592289784,0.4198721987877637
15973.52166542655,0.4338984026942282
101107.65755067223,0.41505217840924724
62534.61158543054,0.40564465246228626
15741.992912398742,0.4028217083833008
106612.35805411512,0.4278626194341313
71416.20361603875,0.39747402721283825
105864.96776052465,0.4008351537245688
77992.38016737672,0.42023127814093375
39151.7444776657,0.4107273353006397
54815.30773139954,0.40798970507315924
65833.18696190091,0.41811962635035865
106298.35564298843,0.4153371890413125
11333.110474332412,0.4276694218392627
45066.7363704482,0.3934390305470218
90453.29012503703,0.39891337797362547
41504.48805362765,0.3910147248450101
30282.358873404006,0.3943177539894384
90438.89621622147,0.4021454134585519
97486.79066054302,0.4048889085423101
107631.16652652442,0.4038206169289818
30352.627154042046,0.41801998686940045
43089.51027481775,0.4098563772566566
55051.687295077645,0.41516862963027645
33798.690906337615,0.3652517499146963
19644.884606208045,0.43443481209784357
32620.845046194445,0.4336354230581812
28193.94825687065,0.4270503516841483
22308.081226212016,0.3573913892186396
77691.5674476526,0.42107408634330923
89908.13373711338,0.41975197386811663
67522.53684205796,0.42512622081149926
52992.236013740025,0.4007296674722859
25978.60470566342,0.35533619031513725
62910.836629427286,0.38797821211022493
32447.77416167721,0.43036064856964595
98923.54965814747,0.3984043900165418
24907.834351303034,0.4086599909214456
33986.74470278285,0.397136472860328
60014.136297226796,0.40607555597201833
76107.96771765925,0.4170589601003906
14701.923891628861,0.3953582722265941
83481.65336146281,0.39688277164124325
105645.22514633377,0.4031461855293219
69399.20586823535,0.40405500636772473
16778.29451535117,0.4049825335367607
48645.95150485156,0.4258775820367024
59728.51765874882,0.42181449934303544
32645.601935487764,0.3971777582521883
89713.76734981753,0.4138135289931769
60946.315689328185,0.40345396525309607
20052.914967332974,0.4443837699237498
60859.46409827308,0.4137383429930962
96043.41906536614,0.4308245007651773
76257.91807011688,0.40050002832101034
85278.05724236369,0.4008838620234606
13418.861255814483,0.43754677785879426
82166.99121100912,0.3902720088624503
26581.4422453191,0.4142411214488428
21064.040175174574,0.4590314670390091
40129.41621192995,0.4211764907733714
59947.86723106998,0.41331937497883725
38970.0823657263,0.4154807622493126
105341.87743263577,0.4042717036599479
38011.90508104847,0.4038832542837095
88736.01062793986,0.4133777752298314
90411.9831436607,0.40483955339152483
116511.03990144026,0.4167085910020584
51391.76747192775,0.41096313487587394
28909.979127760183,0.3618917182337025
24465.390229901033,0.41315310300130415
26122.390941564336,0.3861731197919244
203763.1572496533,0.4065351600175553
88754.29685836125,0.40266526482901793
37789.990019080746,0.40892968205438623
86398.23277212655,0.3985589223475245
26010.674680153264,0.42682810054707926
112164.635608298,0.40492412271284145
16151.623186474817,0.4204052807551868
35797.735587266005,0.3978543738505659
37704.20506550797,0.4050692512969262
90964.81214907256,0.4073961548601131
112206.4794815733,0.4079113945615265
34566.66933188577,0.399416617819043
70704.76528589298,0.4122209708797623
44847.79638299272,0.39071585577633555
47903.562784091715,0.3998839788276735
33893.294505067744,0.4256467670520243
57119.1619654099,0.39855987653843356
77439.42958739167,0.41239343492250385
45783.91389585509,0.37494554846241307
79207.92997607552,0.41921562754691977
33263.37582036672,0.40572461742853455
26062.95378549867,0.43680640246634417
60434.77396086383,0.3903556237845902
89728.26319805093,0.4133908725635376
68724.54669214324,0.42564501206321803
36836.473219215215,0.43444771819460665
44292.938949654126,0.4263960612713144
22852.07925025777,0.41443360182090444
23240.003175164406,0.4154697180010303
33912.80765049086,0.4194436407730753
18085.47753702601,0.38470167428312074
31400.01095071929,0.42409142277447953
48273.59676416488,0.39614035145878107
23941.827008655495,0.4248705835281164
45539.00212983425,0.40403925600823803
46055.42338642354,0.414903659747018
95002.15740634127,0.4030586708258129
109533.96162862176,0.3922421891682393
94158.93819231741,0.4146812981644156
34682.76979963766,0.4152160485445225
88273.75042910408,0.40783400407281445
30033.131432286762,0.40285526236377356
21423.26396728039,0.37766715162464237
93146.76330687988,0.41640452605669986
60567.91953875151,0.400707160142281
47055.513328027744,0.4102636118975944
53655.775918987376,0.41438318748848213
96702.05204804336,0.39579579435343865
25288.939708133446,0.39570561293505424
23010.67593991712,0.42087448690072565
58280.30918204807,0.4189884196696021
85413.5610977996,0.4119695665477548
112092.72975784235,0.41353426500737445
78685.77778418602,0.40773721673715446
48188.93488894168,0.41425831171253186
86126.89873069042,0.3856945804573062
122562.87411698831,0.39764261421439795
101652.65266047906,0.3967246478919379
20631.527756172123,0.4033461699569149
30772.773517121735,0.40020560223425056
25513.975174520092,0.3603639930585859
77183.40265439215,0.4170647957110175
96280.77782278287,0.4067897597436446
17513.15119432685,0.4316381382539426
34336.20727939524,0.40132197759073435
51964.91776338869,0.39682841771317967
53065.37279028252,0.4178015898386429
15330.53329973353,0.450640737146961
75019.66774986734,0.40397919276557726
107996.10528343599,0.41464255330288236
33516.47785742586,0.38709647666770397
257801.7716789316,0.4022392851384411
86209.62925530405,0.4116307874973488
55840.047021966406,0.4261204536384207
92438.58828918127,0.39706957405501037
90010.64134672756,0.4090782251278415
72482.01002655001,0.4147794116257459
83029.07416393138,0.40697560206552413
103962.07218975294,0.3997272461692555
18677.97097502265,0.41879242674035544
60011.5110651989,0.3936122705764005
99767.95662743953,0.39860725262508934
44173.008198150965,0.3997027401744326
62228.59863376931,0.39603987532105933
39243.162837003496,0.4037538806148189
19387.78889058878,0.38540321206099043
55043.33716487668,0.4100419906680476
83235.80584689243,0.414259499115365
84015.377897624,0.417910707704112
95570.60842731857,0.4253464345721283
26836.169476175935,0.40271902104076096
28817.344738814823,0.40109145377105576
32685.73474460253,0.40760921117110327
65739.62875766736,0.40198082763937093
32438.880058920833,0.4163421668480117
37737.61201268485,0.4182436305123226
59092.05040823577,0.40399426642938224
64901.28191248341,0.4053559965821666
77191.27946368161,0.4039084319232517
89412.00312228258,0.4028470936230573
39949.29113602917,0.42783733981641997
96182.51474768225,0.4162860950886027
22085.262775619085,0.4185241793718903
91348.72589240961,0.40498213598572086
47543.76368708755,0.40924311376436007
70801.78465927305,0.4267392821766443
32739.022722259553,0.42601712810035924
16748.14075739219,0.40963850832245446
58380.63108202048,0.4090310551681324
23099.248905103923,0.4231070186393797
54687.002907325645,0.39829938053207153
27634.124564091006,0.4079385529622822
22253.28407508119,0.41350133994093946
41302.89881119365,0.38815441650531546
101795.38717897594,0.4037471391652107
99270.21916268082,0.4144430436528787
24813.721130822294,0.44205281868261703
29354.076787166698,0.39795569086185756
31859.501460698386,0.39815721760032313
86180.49256013797,0.40863373850295187
54811.16142409587,0.4052309307415685
37199.74943581232,0.4015595853557114
21312.655333659015,0.4528423327220844
21509.708593435116,0.42164700523972604
103033.64661264754,0.4134359509072173
96342.35214816894,0.4093459881061078
32163.369258020506,0.39440804380372513
80688.02609422704,0.4306621872754574
102911.94857392307,0.40646180982834546
19693.419039244953,0.41824852788053424
74717.95841356073,0.3980217000255885
44509.22331611514,0.4024883462452541
80028.93198285751,0.4052534410295645
128123.64590889234,0.4138608134637602
39932.820082610735,0.4300582211825019
20942.099012728424,0.3917314677393296
112017.0560682365,0.41066428760625434
23954.549018936676,0.4091533741926225
36702.3859845598,0.41194849744095113
19617.368497838077,0.34593154495956724
29316.574786169127,0.39217254156460146
59388.43618816782,0.38598774666526925
21961.878726613944,0.39810519986701687
15777.932787249385,0.3567719962972755
16972.494995410583,0.40234050620791467
46848.321158101375,0.41325260702181477
100678.23059338742,0.40547105451903254
77337.63035184817,0.41033254672660574
52043.711116938444,0.3962379497184352
49634.19545091201,0.38784779822099175
94816.1320102826,0.40364568240649135
85223.13995119285,0.4233008923717569
44506.90325138746,0.42214400581801703
17986.449592109155,0.41514201399057127
45614.532584072265,0.41099624351121616
13991.363686772189,0.4323627482276018
118749.54930662818,0.405658933422399
30765.058848693592,0.39477640390858054
65931.4123540181,0.4217981552955115
30223.435020780358,0.3966400795154377
21722.273950185452,0.4136173464985266
90130.4255903069,0.40902225939526443
25690.48531388531,0.37272242778616743
81028.52998702634,0.4088031171770056
66721.92857673953,0.40723422118840835
49178.53984104636,0.4124251130749809
94629.6025226286,0.39069304227898494
61308.173615431966,0.40423017224925406
41838.42148435449,0.3824089960895954
26351.46693367584,0.40322105544282594
47310.21132574661,0.3975846365626973
68297.58020857343,0.40594804959041625
36672.62239515789,0.4069742122274708
94386.64853132512,0.4132777796114145
21054.699931980576,0.43554491351093205
84134.43120223259,0.41023266357398774
37876.77900441689,0.4071340865303554
48826.84342121938,0.4290352511440117
27124.02816685248,0.38861516016252134
29485.25825822742,0.3760461365197069
73739.7741083816,0.3946939619958745
26183.888511446843,0.38524310595817923
82392.0252871032,0.4132128082206328
98147.72929438582,0.4029893478233437
85778.88415422215,0.4031611067011908
39893.3632386009,0.41294539196612023
100237.20163538739,0.42538437885923275
78994.17774482332,0.3925460370851778
106224.70821377468,0.4141882607336172
29641.477850789426,0.435181164342324
17593.70736983708,0.3938687720784236
84950.96255014892,0.39785347964041906
29521.96187610652,0.4290076096397311
71013.90806602793,0.4128018208237711
40909.05276122698,0.3852556558276915
62244.74077435416,0.39540844183784774
74737.41365327398,0.41602538896748575
105902.42616408238,0.406024183866379
70501.3024758675,0.4086822894101175
85584.80149333955,0.39885758405935945
66510.22995920369,0.40839174775021075
78247.33411655072,0.40125122753837644
19690.57645924428,0.40268685181563296
67251.01021447832,0.4058147329350778
16220.976289337292,0.423897961871635
50255.88383612911,0.4346847939314157
111233.17775082075,0.4240089150041276
52637.39805546641,0.40729099879868425
31257.286125804894,0.39539546733933073
13922.578873597624,0.4262908502839493
90528.52693190481,0.4037301967102139
29562.3443074971,0.37383864322337107
78057.16772288078,0.40782090239998353
100407.13548443552,0.40036168755713847
31496.917436501077,0.4461862378052857
65569.91826053768,0.404707300563221
84405.51907320306,0.4122430864956197
27810.650146952776,0.40865647557879337
62081.43224537114,0.4339702471094679
29412.987001776106,0.3843538215334282
99365.60151270062,0.4063405805346023
65937.73948472476,0.4116429761774501
99522.04372570841,0.40943261223052485
52421.35642496219,0.4032880903030235
60420.93378710101,0.4177880638119516
30878.492956362537,0.4067759805894076
110180.95120613273,0.42266249558771246
41681.68780479072,0.40204127875203066
36485.418199974,0.4188065665039047
78410.8800072454,0.4092743989441619
91781.90837496822,0.4205537450821738
18248.38607948709,0.4232894401499678
80254.0910535527,0.3920816005569372
91255.23717620021,0.40651795354693077
84714.58104303082,0.4145471600103141
35043.735389378926,0.3729964950081966
89323.26622979481,0.40470321603165127
48387.98634463748,0.4243276385241105
38012.6747215704,0.39198216464694247
19711.664558780383,0.39785622211905985
97325.49869509392,0.4044116909909892
22122.616334113336,0.40716290735894894
27812.809567931956,0.4092272401788074
56394.101536352384,0.4056379038821102
37945.24882728044,0.409776757338669
39028.57318824133,0.406053765686779
43399.46854239971,0.40907503211263585
65814.56478298105,0.4197644458834402
17032.07815148363,0.36163718265248906
96267.67747358742,0.40468597160359515
48705.70033431933,0.40578213838589905
24780.218097142908,0.43265550467050945
108793.47480006423,0.41866772586653406
62510.86117338875,0.4147635564504238
61131.01450060863,0.41230478926952124
68154.0115472934,0.4247245665444715
100518.31010506541,0.40976674587526396
68606.0506914063,0.4075152732526981
108878.12527791222,0.4001518152986316
81487.96427662983,0.41900322239229343
86925.42231827877,0.41285888297790535
59948.30424492677,0.40101085695749406
33380.69715308081,0.4085423437318997
118625.14956492421,0.40527932680142753
18310.51210579693,0.42079001375893993
73745.19662594184,0.4151954624601786
37864.59186652579,0.41801983928159236
99321.0591856226,0.40963818524081624
77631.24081128767,0.4069268329015339
117651.66630003687,0.40145741033880933
33732.80647696478,0.4208983927333899
71267.3228394781,0.40020057538984616
57880.78801429918,0.4040661133600089
63354.7921511018,0.40033324128047276
72655.8947470758,0.41725945017464816
84488.83473584925,0.40819772043730496
60773.04830308458,0.4148931529754785
101389.23829335927,0.402676163581468
49423.97251231926,0.42621666207129394
19522.927616368113,0.39978306845542183
82968.29597111518,0.4160605279044286
61075.341162146346,0.41405611559998595
40594.51713905153,0.40933089253379956
90541.14056129797,0.40291587789001115
70485.17515923062,0.40831147231781834
55050.203502571654,0.41661892754964397
59275.568416666174,0.41252774112572027
22107.620420652693,0.38855677680419193
26702.0903524962,0.3923978124495958
20628.5949818734,0.45123267057697763
49139.80284679143,0.4023666306425264
107233.12537455428,0.41193997508050134
71722.19715435924,0.39986242023330487
56207.79790709731,0.4003796277541591
52943.563298334724,0.4120036616857892
77330.92123911969,0.4112295154550892
72869.94691900689,0.4197093811073471
53716.71114037377,0.3924176290695775
17569.951012107304,0.4278733351142919
57045.01337623287,0.4059615464113113
21486.57444299021,0.4362890232677453
32028.126614195153,0.3831728909126033
102128.95986202119,0.4132587890557891
53313.03435446733,0.41487992936910284
66676.40249997025,0.4186405953680816
35804.838123576956,0.4032406274120574
93064.2501572507,0.4073289133340402
88522.02241690457,0.4065416127591673
21835.5079377214,0.43515830138226624
84669.33922290064,0.41249704953997435
62662.05246298149,0.41830725176087286
63902.051580017745,0.41293519560583075
18664.968555696065,0.40457990527640686
20209.33592493747,0.38997620916802034
107003.96543872713,0.4011479867702426
20666.995961826076,0.430005961327738
86762.30247494511,0.4010311677505862
18384.129494304863,0.416669264756859
34538.85207614137,0.43055994867822917
79244.5553278592,0.3968418799641606
130078.48363816054,0.3783978976819903
89698.56399002527,0.4053798996972094
34336.76109281403,0.40858452131077166
81061.45125836646,0.39639713360382106
126466.2528596435,0.39632296099986947
31010.72537119074,0.4214392297143859
124981.90835561734,0.40706002243177936
31923.69935718005,0.40960497449637495
72669.73681066133,0.41844126193928466
53267.73696121026,0.40543882100479045
21087.150517321083,0.4270482298661606
93491.65926993261,0.40717245501033167
12256.110310794218,0.5080239699261905
63043.215707155214,0.4065834420967492
75509.65260900954,0.40940573278249
61102.58659546742,0.4071660096286935
25025.44736130814,0.4254715967157156
31825.974502029614,0.40719612560590895
64408.16725826852,0.41375164710683077
28825.38934393083,0.39261262724083906
98790.1896915531,0.4054837084374211
113493.6187314745,0.4118370059290165
41169.439678660136,0.39887157906417914
41855.682063485794,0.3988811712897699
16984.684950992065,0.41314146416171005
46731.17622927543,0.3879794542613479
15800.040962428986,0.38631697486248934
23058.963673113303,0.40677152140867423
47198.19147474589,0.4128211922090156
20258.96070097064,0.447969248381503
63997.66408341832,0.3958017954285018
64266.17115753077,0.4049081583841581
47401.06832828753,0.40881071568489463
43029.467370024504,0.41387088027853525
73781.64491016702,0.3950697651964584
29742.29349482509,0.38721131643967294
86936.76728222088,0.40594941720320726
39358.98227045748,0.42379654700898145
26941.284902198855,0.3925359734457092
22061.820567616596,0.38513362311231286
31735.09346676089,0.4152780805934494
21195.699854517974,0.3941920988597876
35782.07118062452,0.4434218047916111
54535.05453814744,0.4114197932629619
35440.69056456154,0.40725279885068444
35802.64978254186,0.40728266658696477
105952.37658747027,0.40090571373391326
79803.16735258901,0.40904784945806677
52455.46103347804,0.39534911579176757
95495.38773854055,0.40903683468920726
35033.7294038735,0.42242301393107773
27617.159793209696,0.41891272350536846
15462.168631627055,0.41149073851071427
15105.556302859113,0.44246232251714024
56216.80488942707,0.38824055685140957
124164.04249078428,0.40922622591495167
30642.91762677066,0.40828041652825714
29225.063347609987,0.3914793690480146
82950.42663999143,0.41049075458663575
85191.80934187639,0.4015789064380486
93541.4729978645,0.3989497528469882
104018.29175444265,0.4042938352373331
31314.217457055944,0.4103701584215766
81637.13627237926,0.4095177436980062
47507.04864634707,0.39738346290184623
23722.366161474696,0.3945313388459813
118717.49590584348,0.41492161299610236
24747.270481063177,0.39360764750204696
22099.828782456538,0.39205328608532425
94797.97779180387,0.4072946101148905
50546.15215033057,0.4107294006696765
22468.686148326156,0.40612258029119863
18885.132787365295,0.41492979676109437
90666.9266596237,0.41462549817929395
107502.84802703647,0.3998511955617208
102886.66342690123,0.4002399065346531
31954.07270997955,0.3745747634451546
38763.11265020886,0.41224532853499285
84844.4979550709,0.42387114537396375
75565.32707185295,0.41560282884143873
65472.474395727535,0.4060678297680953
121420.52588449666,0.40610251643280354
82218.62050102837,0.41251102676735263
28436.942034724183,0.4235246322541077
73610.27814969706,0.4012046958436418
26069.8698624735,0.4144285461606543
89966.4172535728,0.4001160747650638
40445.7345254074,0.39483223911239973
76215.98346456561,0.40195916229132916
68641.3865741882,0.40977477226327336
75404.9502273227,0.4168008357993187
110279.62423973324,0.4107441934751311
33616.967094458,0.4208047973325343
92691.50044509594,0.40580088003339004
99970.47643225177,0.4051057193500341
91064.54247409156,0.4020453188906028
24281.32552350267,0.4116528868639841
57877.4784611537,0.4014964287081815
75731.08556380733,0.4140948511267322
26422.02429055931,0.3778038404484565
18293.6083425478,0.39059014019583654
22764.98052755095,0.4196896171974219
56121.98316689277,0.3959648475142
28273.342967935358,0.40535125509767894
66432.85000853038,0.3990326925280344
33183.60778092213,0.387533365162863
22889.591459318945,0.36615698620906445
78677.02436787475,0.4118430414160002
95019.35003533252,0.4094185143112011
71489.21708838841,0.40631311247789625
99791.89852108168,0.4088403424443271
95165.80789998228,0.40163862658755617
76114.10931474988,0.41208332668737546
11448.031108255494,0.3961449170076163
11780.877839446679,0.4312555751852024
15687.35848648628,0.3948345287585549
44125.932594913655,0.3990953273767161
84590.19230970005,0.3958392254612732
82817.85708540516,0.40605370432162846
33966.22291542244,0.4263448854782832
23206.438639107757,0.4041203450119099
47269.58898142086,0.42977471317934257
21024.343395833785,0.40818489586427376
38908.44491692747,0.4040839136955872
20296.506867379478,0.443206861599107
101008.76165294313,0.41700956764003144
79236.3163220905,0.40512217131980494
35672.117462343136,0.4257947952432907
15397.883539782628,0.47638694206846355
104587.92080092989,0.4049429645368175
34016.92814569753,0.41463830502654025
82666.7855094085,0.4060374397306516
28329.67505748503,0.39191492732228633
26858.758682013333,0.3965011860224794
52840.95824835387,0.4176997457921816
78716.24623634487,0.40856616006956314
57605.165650386596,0.4110796656743238
46518.422942262485,0.3984362865732418
72795.89253588158,0.40842014371560803
30071.056520676437,0.39943813737903794
65213.73080487223,0.397923385210351
80525.95020985253,0.39722599710550704
39580.87470027498,0.41294506448111046
26881.192011399206,0.36837417059717903
92365.77090409795,0.4188889090031245
52744.19663724338,0.3764255518693891
60288.47258669939,0.403860035561316
29966.156751762966,0.4141326792311481
48141.974903489565,0.421552147898305
61777.23734414188,0.42051586648315137
75538.80143195746,0.4033321510174449
40633.20402056556,0.39655065989794613
48058.69875534566,0.4075335254407041
19400.465442269266,0.42770021040126066
40177.16663789293,0.3940727010733063
112729.68957859592,0.3968107029805097
44363.56161386262,0.4193451888887966
94535.41007781193,0.4020023140954228
80150.59229197165,0.40569177884826013
94709.75062449457,0.4190366382438262
39750.3875490826,0.4181639920079627
22804.68451229797,0.3848333168631825
23755.988787839568,0.40450708286191883
85092.94955594552,0.41277792495022
44122.073746786686,0.4084608098047684
76690.54255718319,0.4050380506984906
33297.22898015133,0.4247329997606749
96266.32480016434,0.41276031119113543
52795.73330457497,0.3912955794133117
63973.59090762677,0.4105170725469978
76167.37803150839,0.4077611335823159
68906.45428575107,0.41347187360406407
56556.24469186934,0.4013864904427189
57625.64790227602,0.4086627487300007
39484.008735461,0.39189623617267294
93949.65912436215,0.4129557196721565
43861.72354603492,0.4318187776719038
54975.682998953016,0.4102474246297108
52802.03578538751,0.4159871664220561
44510.750736330076,0.3965802574291294
49477.70328140308,0.4193615523943416
21069.95369824154,0.3598162003323993
24837.686416047003,0.42520882961821505
33727.36679719878,0.40944664407743075
58490.99123161081,0.42116842469132043
83565.50027017081,0.4036076990656189
95189.51898112182,0.4039983323550745
81398.85739481362,0.4064037416997883
95332.5332035181,0.4263559956677111
99976.97225172957,0.41327162050854327
101655.15272401996,0.4227724307015922
94020.76761768051,0.4014105583147176
75763.36049473706,0.3894307505323034
122310.99600339888,0.4074505491160367
90048.93810894924,0.40637851429166144
62341.18817561626,0.39120123782532334
68464.19493355503,0.37303036378865806
32377.041872598806,0.37528994609972993
44683.2254121011,0.41828354981768623
38367.92220362505,0.4234846450612789
71015.78226975344,0.4070506673825658
104480.30857880277,0.4261507698265518
36062.67009322854,0.4230883628859117
40164.634472899736,0.40951424812535897
40980.04658588008,0.4016350758561849
33279.265241508714,0.4143301430996983
28296.748297685524,0.41676044938571816
103234.12860101102,0.39533236670159033
49720.16223766034,0.4175009047286758
39917.975594138465,0.41522326326518744
99093.37465972405,0.41042333980858675
36680.12768509277,0.3837862180096999
23772.794528034403,0.4068288346308691
74732.90249650518,0.40950174172446235
28920.6086995762,0.4075800503792592
103464.67621407991,0.3974623659927289
52128.05877648003,0.40467709949968383
28397.64170369785,0.4145473306009646
103249.4985959219,0.4058647579150106
87124.53735431594,0.39552659165265763
101733.65109186473,0.414906162892112
65979.63680400382,0.40350480334624034
64323.40678131867,0.40043825984564063
83530.44703354637,0.41129759678522926
25064.36660832661,0.42296886104829706
45399.69124205634,0.4032296053339552
30741.037604155354,0.4063632661477441
125651.73103834031,0.41215935334111947
81622.752056389,0.39894069877055316
47540.52189431588,0.3994461719600092
68604.9063447369,0.41109323706665496
24618.179274668462,0.3888100989276281
70278.967970267,0.4200830511375273
81184.87129014176,0.41237559463142975
52447.72953592068,0.40007057241594773
91154.58212892004,0.4062343363481295
52158.66903798181,0.4386121000371578
80145.08186406831,0.411299937247399
67482.70949799225,0.4172360554527545
61208.383296832515,0.3925983978138723
102468.29849291114,0.4037882342564039
50520.34207375725,0.40192793215885775
56298.01127313651,0.39616501971860274
119139.5058858892,0.4081564018189434
21413.860850459085,0.44384652138015723
87463.7850795344,0.4212948354083807
55052.99009082014,0.3896995469563239
36198.07855708375,0.42541752882638173
19741.3215015146,0.3662613928031467
19629.795822109125,0.3898959863100025
50184.84547906141,0.4114950447295159
25647.601400616586,0.4038240746926054
350623.4861906507,0.41211842638608137
64559.93357628488,0.4129828150264166
78914.42823171943,0.4105580104232854
40833.12580190649,0.4368281018385675
49329.137362264664,0.39867866708459054
34317.79936442854,0.40805163937519173
95042.02691155236,0.40615600391799506
77506.52189562388,0.3957940203563492
14237.210293934506,0.43343945847277804
27124.781463720923,0.42767102813749847
121792.76056597751,0.41298855909224885
92392.93357610125,0.42271440465913956
110999.84246680666,0.40321077821821083
100824.0080500754,0.4098769959558386
16221.197973951326,0.44762241474581294
60314.13307488346,0.39483779647489203
92475.50788294646,0.40863775474726866
43413.36384153029,0.4030762311167745
63288.029809570806,0.4230942563874257
98161.50058068077,0.40845198766444724
99665.44290275466,0.41954920694056136
37518.74381028117,0.38528211791126427
77121.5859249981,0.4009473325603984
14308.15835582394,0.4214586401372129
52219.87756348593,0.408260947671494
68894.61389583966,0.4094905074742593
38698.5780873898,0.3986724177942702
64796.88562212659,0.3928534635776817
38212.537747764145,0.4056645281709727
109124.19741174512,0.41800788970270103
84572.53015634946,0.3929971643928154
42329.260979692444,0.421105177358055
84786.96009374903,0.40549525567130806
94425.68801816611,0.3938625436318034
102297.57535218539,0.42442935352601247
37129.59620855529,0.41787125844185236
25793.898221575673,0.4024563383242044
52102.34400460202,0.40811562000240226
94141.18216677633,0.41729115572379616
90702.87301661889,0.4161205005892422
112004.02548575922,0.4216515311597459
53542.45913850869,0.4210810725880817
16278.441910610383,0.41334096764039285
100300.04753886546,0.40236668659943026
112630.91548188688,0.4017713066300128
88779.59506534148,0.4101691937228119
38834.40973030036,0.39180252926132114
21303.80975820498,0.39041916856210346
77759.826043991,0.40555396903977237
50859.59144567502,0.3929375151907714
16611.618031110473,0.369228651689871
98776.66124648368,0.41374639875297325
54532.362388072404,0.41463672205903146
37660.45965100468,0.4048779340772722
33072.136818973624,0.4116384829382942
37350.76945028028,0.3949453472916027
87654.90803355986,0.4017704545071176
31423.85750353008,0.3848912013452003
32274.49006322102,0.4025655484253681
63018.25688788493,0.42164169735989415
11955.260541184258,0.46362335622483164
85856.416202594,0.4019787676064047
29379.257121223098,0.36639914133843166
39426.47207560088,0.40622200201697106
86231.07894810183,0.3929935132555803
80413.06972837014,0.41559735597417174
107658.2741041445,0.42126328918907335
28308.423063055867,0.37999879029510747
94021.32625973134,0.4273946793578777
67629.35515520067,0.39317935556893246
102398.46273928722,0.42164018835096784
51701.93617059126,0.416889747883388
85896.10639249007,0.4127730264297654
65740.63217442851,0.4116440734016696
41797.29182541939,0.3981918358068994
16059.164394558913,0.39184848610268264
96614.7054210288,0.41700736001456595
75610.85770618949,0.40320098852373804
33927.53080437314,0.4073659155020286
87781.6654920337,0.39697432586581793
59002.759705307006,0.4129258410322792
19346.259522641587,0.4105436879529302
106730.34779850567,0.4279546264330436
92690.68934445978,0.41268462846207865
97758.40175414327,0.4118746002749152
26202.96337613917,0.4315276750299141
51661.062496348706,0.39553855365769364
70161.33413085432,0.41426131586601733
87956.95642880225,0.39947441331751676
86037.62704217799,0.3967984440869451
83695.04612466016,0.4184782903960807
101057.6916903171,0.41827981858706625
91283.23666770662,0.41178775251675004
15257.158042818026,0.39677982116280014
86215.69868201987,0.4064610896655287
88758.70173287133,0.42813525379109557
22897.285033842072,0.39379998108689757
119300.66371372262,0.4110452956409976
75468.0233911996,0.4122996224166139
22363.239535132463,0.44485518439526917
19686.200542196588,0.4175238114475027
108718.74875306357,0.40438843808063485
26255.990470166118,0.40689485259412944
31087.217704217543,0.4053594869904628
24342.855236691845,0.40955035710536725
61417.23960138802,0.39536474787161907
