"PTB_SP120_250 channel 1, 10000 events, cuts False"
L [ch],S[ch]
10433.399999999996,0.24407383978377148
74976.77499999997,0.2702519546886354
41610.27499999997,0.2748268306325782
517904.0,0.25980490592851185
93849.54999999999,0.2327580686321884
15308.824999999986,0.2745514433668163
31673.749999999996,0.21023086941078964
62799.04999999999,0.2144624799260499
675110.3749999999,0.2561784063828082
3326.6999999999744,0.007021973727717431
49692.17499999999,0.26747752538503305
16890.249999999978,0.27202676100116957
255213.375,0.2521783977818561
2785.175000000014,-0.033412622187115035
4354.825000000021,0.34896006154093323
5433.20000000001,0.3182213060443197
72845.57499999997,0.2673746483571583
30409.874999999978,0.21282889193066407
8749.925000000003,0.20237202033160276
36469.400000000016,0.291716343016337
9949.95000000002,0.2572033025291581
292791.0,0.25542041934349063
2128.149999999972,-0.03941451495430489
28275.774999999972,0.27170325128135314
7348.299999999979,0.2873916416041811
562514.875,0.2547870400760513
2650.6249999999764,-0.008262202310776727
287450.30000000005,0.25479688140871654
7695.29999999999,0.04210881966914863
47301.424999999996,0.26644736390077045
86712.5,0.24106789678535387
18009.07499999997,0.26752401219940536
99570.27500000002,0.275433807931132
86120.32500000001,0.2700948933947939
108624.425,0.283714643368653
226368.82500000004,0.27426152872419596
27071.79999999999,0.2692779940750154
8027.824999999986,0.24067041820169247
9423.34999999998,0.2794208004584361
259573.45000000004,0.2482270817758904
945.4500000000212,-0.04954254587762105
30746.17499999999,0.2311357429013529
28833.475000000028,0.2597460070282891
59722.475000000035,0.2682604831765595
74444.5,0.27840337432584006
5927.774999999972,0.23003909561344746
9470.824999999997,0.2380215028785772
18717.34999999999,0.2434789112775047
12428.70000000001,0.273396252222678
18981.17499999998,0.25268930927616456
179838.125,0.23419894974994868
19265.725000000006,0.24364408814098604
7929.425000000014,0.23859737622841481
164202.52500000002,0.2429561908381129
3394.874999999988,0.010398026436908264
38569.475,0.28110260769688983
28730.824999999968,0.26779112677759886
95986.07500000001,0.2735215498706453
110429.39999999994,0.2786225407364345
4633.425000000014,0.27084500126796
42248.67499999999,0.28151273383129777
537.5000000000117,1.0329302325581193
18746.77500000002,0.30444809840625897
261757.5,0.2712778048384478
3205.124999999988,0.0004056004056000382
32439.20000000001,0.27199067794520204
17848.59999999999,0.30911556088432723
8274.224999999993,0.1585381108200466
17652.65000000002,0.2410357651684023
57673.974999999984,0.2846132939510412
1865.899999999972,0.3602122300230491
22044.574999999968,0.29739108147923055
273511.94999999995,0.24450836608784376
5292.824999999973,-0.04801594611573288
36308.67500000002,0.26010147712633397
17903.699999999986,0.23104497952937106
753.175000000014,-0.12754008032661307
154088.825,0.26959813601018756
8128.649999999995,0.27587852841492766
9865.17499999999,0.25326869518280226
300282.35000000003,0.24934692298764818
2352.475000000028,0.028217090511058373
19562.924999999992,0.28250069966531094
13040.475000000028,0.17862692885036763
81097.79999999999,0.2648757426218713
20381.200000000008,0.2757423507938687
8299.425000000003,0.2801085617377106
21999.049999999992,0.26201313238526225
114608.17499999999,0.2750967808360965
9088.475000000004,0.2872847204839094
353170.45,0.25336876287356425
1426.4499999999744,0.03320130393634425
1301.5999999999813,-0.17741241548863337
70154.32500000001,0.269130377920392
16955.499999999993,0.3061425496151691
86391.52500000001,0.2712212800966299
30789.324999999983,0.2891281312597794
109774.39999999997,0.24248203588450498
1657.5000000000234,0.07505279034690836
76621.52500000001,0.2750535179246301
16528.72499999998,0.2381659807395914
171993.17500000002,0.26679395853934323
20486.299999999992,0.2759912722160665
10616.774999999972,0.2536193900690185
136116.30000000002,0.2537494774688998
5463.774999999983,0.07555581992303849
149868.85000000003,0.27650629200130633
8703.824999999986,0.29769210663128015
11099.97499999998,0.2568095874089809
82006.95000000001,0.271735017580827
11276.874999999976,0.3066541040846871
29126.099999999984,0.20439674381396766
87938.27499999994,0.27237991648119114
10262.974999999993,0.2608191094687457
161027.175,0.26957027594876454
6328.600000000005,0.13628290617198113
172169.99999999997,0.27418714061683225
1678.475000000028,0.013929310832751424
44857.725000000035,0.27654500980600316
29844.800000000032,0.27367045515466654
24072.524999999994,0.26989358199856484
16063.54999999999,0.22193350784851426
653472.075,0.26146619960768785
2450.649999999972,-0.02361822373656112
5587.800000000002,0.20710118472386257
10782.899999999972,0.2568066104665725
7331.050000000026,0.28135669515280837
88081.09999999998,0.2304748691830598
9025.949999999975,0.23702324963023313
25792.52500000002,0.2366352266790474
8982.875,0.20288604706177032
87726.5,0.208206186272107
22864.274999999972,0.2952912349068581
211978.42500000002,0.2498260848951963
23559.224999999984,0.25415861514969207
46081.97499999998,0.2048432168977134
148614.325,0.27577193517515897
115665.77500000002,0.22038861538774104
2548.724999999993,-0.042852798948494246
29936.725000000028,0.28150641060436626
39031.099999999984,0.1963634127657177
24484.700000000008,0.2715557062165351
35037.650000000016,0.2813464944138662
45523.90000000001,0.28770645748716606
14980.324999999975,0.23937130869991158
52786.70000000001,0.27966817399079685
11966.874999999989,0.3083762469316344
77201.77500000002,0.27516232625480425
323011.4750000001,0.24236470236854574
6330.599999999981,0.019915963731715555
63910.424999999996,0.22608737150472713
113278.15000000002,0.26929218035428715
110061.15000000002,0.2732382861709149
19979.27500000002,0.24297278054383842
366082.57499999995,0.2515745525446001
604907.075,0.2602083303456154
3182.100000000005,0.011464127462996266
639271.7749999999,0.2609788614552863
3037.975000000005,0.03192258000806469
2480.650000000007,-0.012206478140809548
245633.95,0.26748403467843107
35809.52499999997,0.2625173051024833
24543.700000000015,0.29833154740320317
6406.899999999983,0.2563361376016486
8229.650000000007,0.2795647445517123
62078.94999999997,0.26916305768702603
109536.69999999998,0.27874639276151286
30659.250000000022,0.18377488033790773
80478.30000000003,0.2733114392326875
4285.349999999993,0.03180136978309812
8401.34999999998,0.21521303123902735
13025.074999999975,0.22148509701479666
18004.7,0.25814148527884384
219.5249999999719,-0.3479330372395518
126724.5,0.26928967958050737
1924.425000000014,-0.01977733608740185
18423.899999999972,0.26319726008065625
46442.549999999996,0.2671007513583987
4971.599999999993,0.2866843672057287
25921.274999999972,0.26293536872703993
161987.3,0.27078443803927843
4910.874999999976,0.04176445134522842
5071.025000000007,0.20532732534349551
12898.225000000028,0.1891252478538712
6907.849999999981,0.18588707050674255
88671.80000000005,0.26987655601893723
30330.27500000002,0.2695794878219863
1331.0749999999975,-0.07643446086809566
65830.39999999997,0.2384023186855921
16758.425,0.28252893693768955
9108.600000000017,0.26509891750653203
41929.65000000002,0.2789605923254785
8581.624999999989,0.29158813161842917
49022.94999999996,0.2365088188287324
23361.84999999998,0.20221343772004366
9317.725000000028,0.3310228623403238
42917.30000000004,0.269486663886125
91921.57499999997,0.27348160646725217
49602.04999999999,0.27930377877527246
38808.17500000002,0.21186103185733415
58187.899999999965,0.2730347718340068
182636.2250000001,0.2810963706679767
17057.95,0.27909332598583064
47561.79999999999,0.2555630779322903
10226.70000000002,0.2365533358756976
27670.17499999999,0.2606250231521848
97.15000000001874,0.5756047349458683
11099.524999999972,0.2609679243030674
6706.300000000003,0.19656740676677142
244.1249999999883,1.1277009728623124
20498.0,0.2903210069275051
15428.374999999989,0.2320594359418929
169291.525,0.268066697373067
5085.074999999974,0.028290634848059885
456034.7749999999,0.2541732042254892
13039.97499999998,0.19621049886982161
158789.47499999998,0.24951263300039248
1081.1999999999744,-0.05886052534221616
2282.4749999999813,-0.010698912364868002
59279.0,0.2682433914202331
537340.225,0.25459880655687
3919.9750000000163,-0.03311755814769171
133636.525,0.28219395857532215
2762.674999999979,0.2936791334485613
50865.125,0.23486622710550698
7444.750000000024,0.15103260687061335
37924.150000000016,0.2667935866723445
5221.974999999993,0.2519698006980119
37012.45000000001,0.2321964636223757
19035.77499999998,0.28671383224481295
5960.07500000001,0.3067847300579268
101386.325,0.22262824892804822
1471.4500000000094,-0.04420129803934802
17205.97499999999,0.2510627848756029
26878.399999999972,0.2721188761235789
22811.300000000032,0.21062543563935393
24229.325000000015,0.25620441345353195
21953.225000000006,0.2923934866061819
63971.19999999997,0.27657070681806817
17118.600000000017,0.19152734452583733
366208.6499999999,0.27922584570298936
5365.175000000002,-0.002098719985834527
183760.59999999995,0.276415510180093
1402.9499999999744,0.13924943868277628
167043.6000000001,0.24175053698555346
6647.800000000027,0.05199314058786384
28792.974999999984,0.26446659297971137
65057.42500000003,0.2735881415534045
7572.050000000026,0.3015880772049835
46978.55000000002,0.23971450800418478
13666.67499999998,0.30368322946144577
12295.67499999998,0.2624776598275413
15959.449999999986,0.2771123065017906
10700.850000000028,0.28847054205974243
26518.175000000032,0.20974821985298742
15957.250000000024,0.2621629666765887
2571.850000000005,0.33768687909481454
22083.725000000028,0.22402832855417273
19196.22499999999,0.2585810491385678
90578.39999999997,0.2136085424339578
3027.3749999999886,-0.023023246211652484
3585.7749999999837,0.016682586051829415
114298.04999999999,0.2755501078102382
29170.450000000008,0.3022565644342133
3454.5500000000025,0.3613321561418995
264199.775,0.26020165989921834
40020.67500000002,0.275606046124909
28455.125000000004,0.2704855452225215
104820.59999999998,0.24547159623203843
63702.47499999999,0.21768353584378003
105911.27499999994,0.2734800426111386
502.32499999997424,-0.1655103767481349
4178.874999999976,0.27210672728904406
18272.200000000008,0.27363754775013394
29802.04999999999,0.2742777761932486
76827.42500000002,0.26821333657870217
12821.774999999983,0.2603243310696064
81964.40000000002,0.2697942033370584
108947.94999999998,0.2823730047238154
106352.44999999998,0.2486539802327074
13820.749999999989,0.26002930376426764
25637.975000000028,0.2745294821451381
269204.92499999993,0.2675981503681628
8305.899999999983,0.07167435196667424
2019.7249999999813,0.22507024471153367
7280.524999999995,0.25383059600784297
11907.850000000017,0.2666039629320152
21167.774999999972,0.2864552367927193
12933.65000000002,0.29248665303297955
31698.250000000004,0.2788860583786172
1738.1499999999953,0.05380433219227327
46108.875,0.2707873484226193
191669.72499999998,0.240151541929744
3003.5500000000025,0.02205390288159018
156320.37500000003,0.24684498102054822
24185.249999999993,0.22041533579351047
26863.775000000016,0.22417623733075473
30850.875000000022,0.2595031745452923
68625.07500000001,0.22766401348195242
2288.324999999986,-0.10922399571739282
79793.25,0.23100951521588606
2959.0,0.05373436971949983
15872.84999999998,0.2538346925725376
79855.22500000003,0.27585145492984325
13793.475000000028,0.2661678801027294
86688.97499999998,0.2738292845197444
400243.87499999994,0.2585501152266228
2843.9499999999744,-0.03292603597109775
242588.725,0.2728773977438564
50959.67499999999,0.26049498942055666
141948.30000000002,0.273909867184038
1771.6749999999788,0.11251499287397533
48857.52500000002,0.22625828876923243
102439.27500000002,0.262715838236848
71600.42499999999,0.2734584326838842
6369.925000000026,0.27098278237184836
16416.399999999994,0.23047196705733303
99862.22500000003,0.2170308142042699
3318.9500000000094,0.08857018032811585
26731.325000000004,0.28230026008811754
5403.024999999995,0.013884814525196458
10414.374999999976,0.25081677969153254
20989.225000000006,0.2638010693582063
52291.37500000001,0.263846571255776
14567.824999999997,0.27109468983873714
117511.69999999998,0.2690877589210266
6820.199999999974,0.28010322277939126
10340.874999999989,0.1959505361006686
86663.875,0.27722162204263306
17939.3,0.28703684090237636
5188.899999999972,0.22087918441288198
2738.7999999999906,0.2844457426610201
101798.92500000005,0.2805230015935826
42498.77499999997,0.22442105684222666
3899.050000000014,0.24222310562829358
56347.85000000003,0.2637701349740939
4999.000000000024,0.289737947589517
612861.6749999998,0.25691497188170576
4293.725000000028,0.2586052902782539
68431.32500000001,0.27587745816700177
145760.625,0.21644734303245475
233869.325,0.23973755429447616
35425.79999999999,0.25549288936311965
619924.6000000001,0.25766694852890176
16191.67499999999,0.26912224955108116
71978.87499999999,0.26050837832627977
17660.84999999998,0.2660166413281356
39814.125,0.24087682449381964
48235.85000000003,0.23712404777774204
54171.875,0.26479976925295645
1829.8749999999766,0.5410752100553373
37059.275000000016,0.28490627514974304
4349.474999999993,0.27308583219813903
42554.77500000002,0.22412102989617483
358079.74999999994,0.2537328625815898
156093.425,0.27081307236355406
5275.724999999993,0.19632941444066943
120967.25,0.24806714213971137
21313.499999999978,0.27346986651652727
6679.925000000014,0.1990950497198694
21077.225000000006,0.26621056614426225
3751.5,0.20391843262694923
24414.90000000001,0.20146386018374016
42020.07500000001,0.267763919983484
67127.45000000001,0.27689358079295434
21980.375000000004,0.28005436667936745
11884.649999999983,0.2398320522691036
21702.824999999986,0.2749900070612928
207206.325,0.27951395788714456
10091.899999999972,0.25704971313627806
22060.40000000001,0.2658029772805569
6435.699999999974,0.3269823018475077
17017.625,0.25911371298873964
41281.999999999985,0.2615328714694055
46432.79999999999,0.2194577970744819
1381.6249999999882,-0.16770107663078127
26252.900000000016,0.2724925627264034
33309.474999999984,0.24797088516105417
26479.424999999996,0.2568311056603382
9434.0,0.25206699173203306
16518.97499999998,0.20404292639222482
54283.924999999996,0.26461498500707165
35758.27499999998,0.27875561670690213
49936.54999999999,0.2623737522916582
56788.424999999996,0.2669265787878428
4028.25,0.2847390305964128
19223.54999999998,0.2755391173846664
86753.77499999994,0.27730920066590786
76566.94999999997,0.22706089246078112
204540.84999999995,0.2747239976757699
4688.350000000017,0.03661842652532363
7273.899999999995,0.21000013747783178
9286.774999999972,0.34539654508696577
17141.225000000028,0.24807911919947354
30567.999999999996,0.2762954723894268
84445.90000000001,0.2667118237830374
4280.099999999993,0.15590289946496586
5687.625,0.17661150304388915
44712.975000000035,0.2730343932605691
87903.82499999997,0.2667786071880263
21170.15000000002,0.24553061740233287
58041.54999999999,0.2157805916623523
49291.97499999998,0.2642373327504122
43874.89999999997,0.2163906926283593
4090.6249999999764,0.2356852559205508
7955.875000000012,0.13608811098716353
19085.125,0.262429509893176
7414.300000000014,0.17242895485750495
107596.04999999999,0.26822397290606853
117263.05000000005,0.24865837960039414
3507.849999999993,0.0035007198141309677
225002.575,0.2712318292357321
49269.87499999999,0.2702888935683315
109689.47499999999,0.2749833564250353
55410.5,0.26960233168803743
150494.02499999994,0.2726727522903318
8550.17499999998,0.26892315069574646
4947.475000000028,0.3182188894334977
82889.32499999997,0.22813383991243752
221725.8999999999,0.2683724364181181
3446.8250000000094,0.015800047870141592
9354.27500000002,0.2204788719596118
3950.975000000005,0.3383924221236527
14227.199999999986,0.27690339631129113
15237.274999999983,0.2727403686026538
15841.900000000007,0.26301895605956355
5268.699999999998,0.29964886974016375
26436.95,0.2031157149368592
1671.7750000000187,-0.04520943308758491
559417.3500000001,0.2589459908599545
10538.250000000011,0.2676155908239032
172065.25,0.24141771798779832
2774.0500000000025,-0.04677637389376531
202610.9750000001,0.2711372372597289
2204.2499999999764,0.01887263241465264
29608.724999999984,0.22475739836821762
21458.0,0.2706682822257433
90923.02500000002,0.2623804036436314
6239.999999999988,0.3159935897435902
17821.34999999998,0.26979325359751105
174318.50000000003,0.2469169938933618
7636.800000000027,0.06267546616383839
57184.42500000003,0.2845904282503495
41408.399999999965,0.27236792534848014
84049.47500000003,0.24024159579818904
144346.375,0.25329281736378895
4987.050000000003,0.0656179504917737
63582.674999999996,0.27162021729975966
37233.499999999985,0.2760041360602683
26196.875000000004,0.28196874627221763
35630.57499999997,0.2661438946747283
129132.27500000002,0.2719693430631498
8368.774999999972,0.25112635959265295
17051.02500000002,0.2631759674271779
31929.099999999984,0.2101305705453647
41123.90000000002,0.25643774058394264
5271.925000000026,-0.001870284573471237
34571.875000000015,0.2768406399710748
39371.174999999996,0.2794516546686758
124274.075,0.27063778185434084
27863.324999999986,0.2827035179756903
27135.225000000028,0.21935989106410575
41466.07500000001,0.22935037859262045
11780.574999999997,0.2576495629457816
24041.425000000014,0.2744404709787377
136817.675,0.26975564377921196
10655.399999999972,0.28015090939805215
345223.55000000005,0.2715980413271343
3229.0999999999813,0.10872379300733954
97437.90000000002,0.27497431697522207
6886.300000000002,0.29409697515356564
276376.72500000003,0.25241336802149306
3153.5750000000094,-0.028393172827663456
32318.5,0.24877392205702617
39024.099999999984,0.28159726937969115
7003.0,0.18606311580751106
13501.949999999986,0.2893330222671541
103474.59999999998,0.2335112191784265
3153.100000000005,-0.07723193048111356
10982.524999999983,0.2009392193507414
9071.874999999989,0.2702087495694112
7776.350000000005,0.28837179396503476
41817.02499999997,0.19488760857569376
11869.42499999999,0.2905397691969073
44095.59999999999,0.2756392928092599
405804.125,0.2528577056726568
13825.20000000001,0.2627781153256371
3820.574999999986,-0.026943588334217176
5836.600000000028,0.2197991981633137
11775.500000000024,0.21233917880344752
75048.50000000001,0.2726929918652603
48581.14999999997,0.27111585460615906
41755.57499999998,0.27198906972302517
4356.175000000026,0.26241829127617605
9984.925000000014,0.19478764237087395
6459.17499999999,0.23153730933130026
74885.19999999997,0.2744408775031648
20463.274999999972,0.27486411632546615
20933.875,0.28372673477796156
44282.77500000002,0.22020797025479982
20583.125,0.25756535997327906
9375.074999999986,0.22965789607016496
12437.625,0.22805800946724153
23197.625000000022,0.2660574088942293
4494.225000000028,0.06817193175686596
39070.875,0.273848486884412
7141.050000000003,0.19776363419945234
3523.175000000014,0.18958467859246242
59150.625,0.24614617343434664
17463.425000000025,0.19744924034088376
148749.82499999998,0.24585481024935663
76398.52499999997,0.2725945298027679
77887.625,0.2251384606989878
94302.77499999994,0.2768807174550274
18674.949999999986,0.21952187288319383
6061.325000000021,0.32396546959616834
21489.499999999978,0.23125712557295441
6865.724999999981,0.14515291538766859
184896.77500000005,0.2757875035949113
48192.32499999996,0.21696110324621204
41946.5,0.27156496966373833
46509.475,0.23242532838738772
680.2749999999953,-0.16607989416045166
174310.34999999995,0.27698458525268294
15806.750000000011,0.2439590681196323
3475.724999999993,0.3405850577936981
33470.075000000004,0.22546289483964405
19992.424999999992,0.26452718967308886
8759.100000000017,0.25569750316813344
226595.64999999994,0.27322819303901036
5459.799999999979,0.06370929338070977
16628.175000000003,0.24871881610579627
381843.22500000003,0.25519997113998816
7874.075000000021,0.11057298793826574
46367.450000000004,0.2653188821037171
298487.10000000003,0.24935375766657927
3302.924999999979,0.274102500056769
1048075.925,0.253345138139682
5507.475000000017,-0.013222030059146546
13284.95000000001,0.29183098167475213
44426.799999999996,0.27802677663032227
48048.200000000004,0.19129041254407034
19605.950000000008,0.28909387201334275
203796.3,0.2716665611691675
56899.40000000002,0.2786096162701188
21696.200000000004,0.2714650491791189
43777.22499999998,0.20301835029515933
8183.824999999974,0.2827357623116335
194217.57499999998,0.25010640772339987
3697.925000000014,0.010259807865222058
9863.57500000001,0.24529240158867333
2218.2250000000163,0.2971655264907738
33356.299999999996,0.22563173973132514
138606.55000000005,0.27007843424426903
121370.59999999998,0.27240600277167626
72278.20000000001,0.2687637489588839
23529.75,0.26812864565071876
11405.42499999999,0.28324591148510486
157041.80000000002,0.241090206556471
26861.399999999972,0.25535228990298353
27434.249999999996,0.2789870326325669
51924.900000000016,0.2683475557969297
4734.0,0.319602872834812
17522.324999999975,0.1904347739241226
42041.0,0.2119787826169691
2116.9499999999744,-0.14721179054772496
57783.49999999999,0.27309872195349877
6039.350000000017,0.26653199433713853
27822.299999999996,0.27622590511927486
150321.44999999998,0.279893255420301
91983.32499999998,0.263444053582538
93386.44999999995,0.27202618795339156
10118.850000000028,0.241616389214189
8599.65000000002,0.30430540777822307
5712.750000000012,0.28763730252505315
15788.375,0.2671269209149137
1988.5999999999813,0.2268329478024753
2852.324999999986,0.28049398297879885
3056.8249999999975,0.4269986014901086
34300.42499999999,0.28414633346379825
12637.17499999999,0.19359864843210614
3302.125000000012,0.3515009274330913
29240.899999999972,0.27862069908928944
11479.20000000002,0.23504773851836336
30186.225000000028,0.28126670360404443
22015.700000000004,0.25789595606771526
45978.049999999996,0.20183196112057816
7999.224999999993,0.22724451431232406
5207.100000000028,0.31224289911851016
729037.0999999999,0.2602153991888753
4548.100000000017,0.009823882500385104
3258.8499999999813,0.09024042223483739
17110.050000000014,0.2751856365118745
89477.27500000001,0.2757149231466873
9623.449999999986,0.26067158867142254
10505.975000000017,0.2914703299788927
3162.274999999995,-0.01580507704105448
61710.27500000002,0.2819047557315211
7129.774999999983,0.2757197807784962
18761.65000000002,0.26985473026093104
63082.97499999998,0.23452888834110946
45402.07500000001,0.2260967147426631
24971.499999999978,0.24201990268906567
67194.64999999997,0.26911844916224736
668887.4750000001,0.2591655345317985
4341.525000000007,0.024235723622459973
228.04999999999063,-0.2103047577285811
9499.07500000001,0.27039053802607077
923.4000000000187,0.5424734676196575
6003.975000000005,0.23867187987957966
127588.02499999994,0.2625373345186589
8906.849999999993,0.28700157743759025
158902.65,0.2457411503206523
4883.749999999976,-0.0039723573073974835
19913.624999999978,0.19760842136979093
43695.174999999996,0.2655977462042434
37975.499999999985,0.27840581427499306
7104.800000000014,0.30928949442630305
8959.975000000017,0.27602532373137173
25698.850000000006,0.27991447088099264
44233.29999999999,0.2605783425609214
6600.199999999974,0.23141116935850473
33551.275000000016,0.2703450166945964
6277.024999999995,0.1543756795615758
29950.874999999978,0.25164874148084165
74180.07500000001,0.21848535472631964
18184.524999999994,0.29052284841094295
155532.45,0.257131936132942
5059.049999999979,0.2494223223727782
226566.1499999999,0.251644475575897
4337.699999999986,0.01903312815547383
11095.04999999998,0.28002036944403175
54262.90000000002,0.2720997219094444
143865.7,0.23905044774397238
5087.500000000011,0.027754299754299928
81412.65000000002,0.28522496196844094
33315.775,0.2682519016892148
3405.399999999972,0.18151171668526525
22522.850000000006,0.2547848074288999
21301.600000000006,0.22676606452097486
59001.25,0.2629740895320014
47723.77499999997,0.2791401141255067
38744.82500000001,0.2777831620093779
125161.27499999997,0.2764259152841006
24780.374999999978,0.2552463390888961
15146.925000000014,0.2710741619173528
66428.40000000002,0.22800067441034255
3265.874999999988,0.39263597045202403
74692.55000000003,0.2770750228771143
154461.07499999998,0.2749628668582036
5150.749999999988,0.23992622433626212
56113.44999999997,0.26326237292485155
9595.600000000017,0.1997457167868605
5459.499999999976,0.19884604817291004
326750.22500000003,0.25586816351847963
2641.850000000005,0.012672937524840703
22685.725000000028,0.251231997214107
11634.54999999999,0.28063311430179955
9491.849999999993,0.31050638179069423
5393.325000000021,0.2869584161903827
8915.57500000002,0.26859288380166124
37527.45000000001,0.2619991499555658
107237.92499999999,0.26605643479207564
11741.649999999983,0.33975804082049826
39373.999999999985,0.267806166505816
63329.299999999996,0.2616299248531091
10557.850000000017,0.33128714653078006
15927.499999999976,0.2811238424109248
237261.30000000005,0.23737727138812778
14065.199999999997,0.2523789210249411
34313.30000000002,0.2664984131517515
127752.0,0.2386984156803807
49778.37499999999,0.2283541799024174
53169.47499999998,0.22303361092055182
1967.025000000007,0.020955503870057863
14115.899999999972,0.2513562720053276
227688.39999999997,0.23151341921678928
34442.39999999998,0.19584349522681352
38959.849999999984,0.20683549859663228
17355.700000000008,0.27299158201628265
626179.9249999999,0.2562083733361461
