"20230802_2_cs channel 1, False events, cuts False"
L [ch],S[ch]
19004.400000000016,0.32985519142935305
29234.000000000047,0.42613053294109543
101520.20000000001,0.39286368624175283
79324.79999999999,0.3966590524022753
24010.39999999999,0.3943999266984309
95721.0,0.3990973767511831
105393.99999999997,0.41460140045922944
75241.00000000001,0.3939142222990126
35192.80000000003,0.41476949830647153
108112.99999999997,0.4103068086169103
61099.19999999995,0.4089267944588476
56127.59999999996,0.39368866653838785
54664.20000000001,0.38463198949220856
56792.40000000003,0.3953469126150681
58209.40000000003,0.4022236958291958
49742.39999999995,0.4221690147640648
34788.79999999997,0.40580301706296307
46959.19999999997,0.40864409955876624
25439.000000000022,0.4105114194740358
82783.20000000001,0.4062551338919007
18158.60000000001,0.3906578701001176
24244.79999999998,0.40362881937570155
32250.400000000038,0.4125592240716391
32926.000000000015,0.39023871712324604
55073.20000000002,0.3968191425230419
35872.59999999996,0.3863756739126802
115762.19999999995,0.4045802515847143
40905.799999999974,0.3841851277813906
40549.20000000002,0.41599094433428996
69310.79999999999,0.4238430374487094
70911.20000000001,0.4067354663297193
22746.400000000038,0.49635107093869735
49443.80000000003,0.4163393590298477
83903.79999999997,0.426099890588984
109274.20000000003,0.41289343687714025
66670.20000000001,0.42695387144481334
93722.99999999999,0.40641037952263576
85313.79999999997,0.40809810370655153
70709.0,0.4181858037873538
13413.800000000052,0.4178830756385204
86491.60000000006,0.417911103506005
14635.599999999986,0.3784129109841758
48000.999999999956,0.41455386346117806
86735.39999999994,0.41248671246111773
26970.399999999943,0.4080288019458374
25847.000000000015,0.43155878825395594
20513.400000000016,0.4012840387259058
35260.79999999998,0.41889009892004747
19971.199999999997,0.4155533968915239
98096.00000000001,0.3962699804273366
62947.80000000005,0.40207759445127517
77487.99999999999,0.4240075882717323
52106.40000000003,0.42702431946939323
100860.80000000005,0.39041827945049007
31005.000000000015,0.3957264957264957
38807.200000000026,0.3920818817126717
88201.60000000006,0.4165718082211657
105606.19999999995,0.3953991337629799
65398.39999999995,0.42177943191270756
31970.80000000003,0.39025923655335476
37159.99999999999,0.4166442411194832
53305.00000000001,0.412625457274177
110177.20000000003,0.4048169675758687
44820.79999999998,0.43315603469817604
96167.40000000004,0.40816014574585546
25596.600000000035,0.37851902205761667
101375.40000000001,0.40043935708268485
29990.19999999994,0.38561263346026436
15356.799999999957,0.41563997707855893
34782.80000000006,0.3907074761088808
43521.60000000006,0.4022324546891656
19580.000000000022,0.39895301327885563
39406.39999999994,0.41077591457225254
73996.39999999995,0.38776481017995484
21393.399999999965,0.40387222227415975
42998.000000000044,0.3957742220568396
30770.599999999977,0.4006681702664235
28079.19999999997,0.38867204193851695
76039.59999999996,0.42857668898836926
58514.19999999993,0.40133164257564874
21704.999999999953,0.4150195807417653
31540.000000000047,0.41070069752694943
113178.40000000001,0.42994246251935003
120119.19999999998,0.421282359522874
51156.40000000003,0.40835946235466125
97372.79999999999,0.42319723783233104
40286.40000000004,0.4215864410818536
84036.00000000001,0.41782688371650256
17706.80000000003,0.42432285901461547
91694.40000000002,0.4090675112111536
77310.99999999999,0.4036877029142036
48082.399999999994,0.4069202036504002
91793.99999999999,0.40122992788199685
32636.400000000038,0.40208785282690457
19509.600000000035,0.45955837126337745
42671.79999999999,0.41941985104917096
93476.20000000001,0.4094528874729611
89556.20000000003,0.4019330878264152
47876.200000000026,0.436951971961016
45818.999999999956,0.4235251751456821
28894.399999999943,0.4105882108643894
23545.20000000002,0.42701272446188565
95837.79999999999,0.40029508189879154
29095.39999999999,0.3877142091189674
19575.800000000003,0.37167829667242197
18251.600000000057,0.42534901049770885
23060.800000000054,0.42192378408381237
51472.80000000007,0.4055326308263777
116360.79999999997,0.4189976349423517
56446.19999999995,0.4097459173513898
61742.99999999997,0.4265746724325025
84100.20000000001,0.4137873631691719
36982.000000000044,0.4104023579038447
25335.800000000003,0.3888134576370195
77581.79999999999,0.4284303792899882
24466.599999999962,0.3743388946563891
21586.399999999943,0.35604362005707363
79474.40000000004,0.4139785893319104
115153.80000000006,0.40437137115753
76430.59999999996,0.4144190939231146
46991.40000000003,0.3964065765225125
96207.40000000004,0.3804353927036796
79238.40000000004,0.4026860713997252
28245.200000000004,0.4075772166598218
5372.800000000052,0.45170116140559546
57383.40000000003,0.41637825573249393
16177.0,0.4398837856215615
76369.20000000001,0.3818437275760384
18406.79999999996,0.4614816263554781
58387.799999999974,0.40477462757630883
24716.800000000054,0.39891490807871494
52641.60000000006,0.4296753898057807
109215.0,0.4057913290298952
63926.0,0.4185151581516128
18928.000000000047,0.4118765849535072
72816.19999999994,0.4178891510405655
80461.40000000004,0.4011637878535544
73824.19999999994,0.40948767477331316
29540.79999999998,0.38319544494394225
83670.99999999999,0.4016206331942966
30043.400000000023,0.43101646285040934
46415.200000000026,0.41090203209293497
91902.60000000006,0.4060690339555136
78981.99999999999,0.4091122027803803
71419.60000000006,0.4064542506538819
100349.60000000006,0.41404549694268805
43798.0,0.4392095529476232
71845.79999999999,0.40437854404850404
68879.60000000006,0.4204045900382694
88229.00000000001,0.4024583753641094
53548.79999999999,0.41229495338831146
72199.79999999997,0.40126703952088527
18826.599999999962,0.4734418323011066
74267.99999999999,0.3961396563795983
31679.79999999998,0.41314654764234654
15320.39999999999,0.3936385472964155
34409.19999999993,0.436862815758577
24513.399999999965,0.41476090627983103
77584.40000000004,0.4148217940720039
88549.00000000001,0.41783080554269364
147289.80000000005,0.4113720026777142
37024.399999999994,0.4073448860751289
36744.399999999994,0.4108979871762773
73731.40000000004,0.4337799092381264
19874.000000000022,0.43013484955217846
79035.39999999994,0.40567517846433393
89167.20000000001,0.4136341614405296
26309.79999999998,0.3705425354810758
145533.59999999998,0.4062381470670691
56688.79999999998,0.3942824684946587
59629.59999999999,0.38143472369427267
33152.0,0.38418496621621623
63135.59999999996,0.40331128555046625
67370.40000000004,0.41628370916604296
107514.6000000001,0.4186808117223145
48241.399999999994,0.3925818902436497
40560.40000000004,0.4386840366465809
29446.20000000002,0.4014304052814961
105924.40000000004,0.4007499688457049
79326.40000000004,0.4154127755703017
27770.39999999999,0.42025682021144833
84361.59999999996,0.3992432575958732
53839.80000000005,0.4071690459474214
38579.000000000044,0.3710567925555351
12419.600000000033,0.41682501851911424
17722.60000000001,0.4322898446051931
106538.40000000002,0.40985879269821934
112289.40000000002,0.40355278414525303
51473.20000000002,0.42783623322427966
91011.79999999997,0.3934643639615962
77585.59999999996,0.42679698294528906
61592.60000000005,0.41368281254566275
67582.99999999999,0.42192563218560875
79469.0,0.3945689514150172
92236.00000000001,0.42197189817424846
37064.80000000007,0.4056787032440476
48419.39999999995,0.3896619949854814
82643.99999999999,0.39697981704660945
19981.0,0.3419748761323257
13987.600000000057,0.42464754496839935
56590.0,0.4126259056370383
27337.400000000023,0.3842794120874695
37001.40000000004,0.3874637175890639
105723.59999999998,0.4021032200946622
65609.40000000002,0.4186625696927574
91811.80000000006,0.409929878294511
93635.00000000003,0.4202701981096809
87025.20000000001,0.40308554303810845
595685.0000000001,0.4113852119828432
96328.80000000005,0.40988157228160205
45389.40000000003,0.39655073651557393
75599.40000000002,0.4236964843636324
24255.999999999953,0.3845646437994729
20519.800000000003,0.38998430783925764
87012.40000000004,0.4143225563253053
54473.200000000026,0.4053295932678821
24357.800000000003,0.3445467160416786
58503.0,0.4124489342426884
99755.20000000001,0.4124406547227614
39130.79999999998,0.4237940445889174
90219.39999999995,0.410351875538964
93974.60000000006,0.3983289101523174
42554.59999999997,0.4190921780489068
31207.20000000002,0.39330987720782357
33805.20000000002,0.3735845372901208
33296.59999999996,0.43634485202693407
15689.199999999995,0.39068913647604736
91259.79999999999,0.39680560334342163
34805.79999999999,0.4209470835320551
16034.199999999972,0.3784473188559458
79845.19999999992,0.411090460040178
43871.59999999997,0.3947154879238507
101247.00000000001,0.4034489910812173
40880.80000000007,0.42053726932936664
94109.59999999996,0.40090809014170714
83982.59999999996,0.3704850766706439
102690.80000000005,0.40140304681626776
29588.599999999962,0.421794204524716
13831.399999999943,0.44971586390387225
5132.3999999999905,0.31431688878497427
79836.39999999994,0.4192035212008561
107868.19999999995,0.41683369148646227
33116.19999999994,0.410647960816761
53431.79999999999,0.4183257910083511
42210.39999999995,0.3841399276007812
16765.80000000003,0.38709157928640414
21984.000000000047,0.4328147743813675
103074.59999999996,0.4087408537117779
48194.999999999956,0.4264965245357404
76905.99999999999,0.4222492393311314
79751.20000000003,0.3947100482500575
85146.40000000004,0.39819299465391367
38641.59999999996,0.43010123804397365
40388.79999999999,0.4443410054272475
80867.79999999997,0.4026435738328483
53555.80000000003,0.3874538331982714
19288.0,0.4035669846536707
16009.800000000005,0.4905370460592885
89540.20000000003,0.4141726286070391
48234.39999999995,0.3931882639775765
101631.60000000006,0.42089566630851016
77569.19999999994,0.4145923897629475
41315.999999999956,0.42466598896311375
110576.59999999996,0.4022397143699482
19469.60000000001,0.36704914327977956
33982.999999999956,0.3945355030456409
9922.400000000014,0.38309280012900077
102177.99999999997,0.3961273463955061
36766.000000000044,0.4027906217701133
104256.19999999998,0.41068636685396176
63774.59999999997,0.4202503818134493
25854.20000000002,0.4031298589784248
80233.19999999994,0.41132723112128183
67348.40000000002,0.3827886037381734
43181.39999999994,0.3895357723464272
73596.0,0.43153839882602313
106722.40000000002,0.3982875197709194
38022.39999999995,0.3883684354485781
87917.0,0.3997975363126585
103252.60000000006,0.399837873332003
28674.39999999999,0.3970510280947467
69941.79999999999,0.41367108081290455
49535.999999999956,0.41981589147286835
107719.80000000006,0.38830280041366566
77017.00000000001,0.4025215212225873
56514.00000000001,0.40628870722298904
63123.20000000001,0.4120212536753522
24734.600000000035,0.381340308717343
28575.19999999994,0.4044626109353573
68441.40000000001,0.40302653072555494
42808.79999999999,0.40357122834557413
98960.19999999995,0.3983126549865503
40218.60000000006,0.4101535110620456
76458.0,0.41340343718119754
27768.599999999962,0.4451178669432385
88170.60000000006,0.39983622658800066
15333.200000000019,0.4084013774032814
90351.80000000006,0.4058624177935579
54985.80000000007,0.44444929418140633
32038.600000000042,0.396265754433714
49409.20000000001,0.41010783416853513
39255.600000000006,0.4045995985286175
31518.80000000003,0.4265041816312802
94138.19999999992,0.4062495352577383
59459.40000000004,0.40496035950581377
34943.20000000002,0.4097964696993976
48739.399999999994,0.4191619100768578
47765.40000000004,0.4046694887931428
15755.200000000019,0.38410175688026776
53599.19999999993,0.4221723458559088
67162.80000000005,0.4011506369597453
80414.40000000004,0.39290475337750447
27682.600000000042,0.3999913302941193
26555.600000000057,0.40694994652728567
115673.79999999997,0.40927072509072926
44756.80000000007,0.40061845350874
46000.40000000003,0.4100659994260918
47578.39999999995,0.41350066416693326
90587.60000000005,0.406190251204359
10804.200000000019,0.41716184446789156
94920.60000000006,0.42287764721251203
21298.80000000003,0.4080934137134483
88705.79999999997,0.41903009724279583
121017.80000000002,0.4126450819631492
82418.40000000004,0.4280500470768663
41579.000000000044,0.39551215757954705
67594.60000000006,0.40755918372177635
101612.19999999994,0.3900082864065537
42285.79999999999,0.41804577423153905
46379.600000000006,0.3887765310610699
135479.59999999998,0.4072221943377454
18790.79999999996,0.4032771356195592
163211.60000000012,0.3967352810707079
63056.40000000001,0.4057986183797362
84340.59999999996,0.3926732795355974
78490.79999999999,0.3967394904880573
76947.39999999994,0.3966306853772839
69074.59999999998,0.40150503947905597
96134.0,0.4182547277758129
10508.599999999986,0.5725596178368199
40559.19999999993,0.38834838951458667
68528.60000000006,0.4034052935562668
30625.79999999998,0.393945627542791
63190.40000000004,0.3892790677064868
103026.79999999999,0.4069562482771474
72231.20000000001,0.40005703906345175
41340.40000000004,0.4271656781259974
42982.40000000003,0.3998659916617031
19606.79999999996,0.3933533263969649
23801.600000000057,0.36759293492874384
24487.199999999946,0.3839597830703395
27237.799999999996,0.4107857462790681
56415.79999999998,0.39601317361448407
74494.39999999995,0.3992608840396058
99546.79999999997,0.4141408864976071
125780.19999999994,0.4040787023712795
26120.79999999998,0.41770925852194457
37453.999999999956,0.4064719389117321
27045.599999999962,0.4270676191321328
36480.60000000006,0.4314156017170766
69080.80000000006,0.4069205915391828
18743.20000000004,0.4039918477101022
60471.40000000003,0.4002420979173625
22409.599999999962,0.4127606025988867
12602.000000000024,0.4581415648309785
67596.79999999997,0.4185094560689265
42051.19999999997,0.4141522715166277
18163.20000000004,0.40491763565891403
74540.60000000006,0.42350477457922237
105935.40000000004,0.41031798624444693
17213.000000000047,0.39473072677627286
28171.19999999994,0.3704350542397917
37100.399999999994,0.40238649718062347
25480.199999999946,0.4012959081953838
96867.00000000003,0.40543735224586264
62442.40000000004,0.4095566474062493
66682.99999999999,0.4213367724907398
95781.80000000005,0.4121701617635082
29592.399999999943,0.3789891999297121
28546.600000000042,0.4199204108370169
34502.79999999998,0.413195450803993
65498.79999999999,0.4332430517811015
57482.00000000001,0.4045527295501201
81080.0,0.4249198322644301
92118.60000000005,0.406050461036099
11563.200000000043,0.38472049259720387
56058.200000000026,0.4229996682019757
105030.19999999998,0.41429607865166407
61886.40000000003,0.4088733550505442
85475.0,0.3952559227844399
39194.40000000004,0.4196313759108441
64590.19999999995,0.40521781942152246
27090.599999999962,0.40184787343211337
70704.39999999995,0.4104794043935032
76215.79999999999,0.39234515677851584
85448.40000000004,0.3965281971341767
58488.60000000005,0.415265538925534
18341.800000000003,0.408269635477434
17143.600000000057,0.38660491378706835
106756.59999999999,0.40483960710625844
45317.00000000001,0.41119226780237006
17944.79999999996,0.411757166421471
117748.00000000004,0.41424482793762923
34850.999999999956,0.3902183581532815
62367.60000000005,0.4281117118503836
33817.999999999985,0.4037494825240996
80664.0,0.4091292274124764
20947.199999999946,0.4067894515734808
32985.19999999997,0.37189709324181774
30606.60000000001,0.3905791561297235
60661.59999999996,0.39607099054426553
28189.999999999953,0.40824760553387784
74775.20000000001,0.41929142282467974
65583.60000000006,0.3932507517123181
36677.600000000006,0.4124397452396012
15508.000000000047,0.42394248129997314
13049.200000000043,0.4500735677282887
42034.40000000004,0.4150576670536508
23923.199999999997,0.38893626270733017
69132.99999999999,0.4151128983264144
113083.80000000005,0.4142140607231097
69380.99999999999,0.3924345281849498
102298.60000000006,0.41907513885820497
90836.20000000001,0.3909135344719397
32818.59999999996,0.4175010512331425
26954.400000000038,0.415245748375033
109412.00000000001,0.4127746499469894
105919.40000000001,0.4108520252191762
79393.60000000006,0.3920756836823117
26433.19999999997,0.35595765930723505
34272.799999999996,0.411912653766252
95973.00000000003,0.423233617788336
43562.20000000001,0.4004985974078441
48613.59999999996,0.38888911744861554
105577.40000000001,0.4002201228672046
97260.80000000006,0.4122102635388562
105427.80000000005,0.41753123938847236
51870.79999999998,0.40975654896396446
93101.20000000003,0.41202583854987906
29840.399999999943,0.40380490878138403
124836.19999999997,0.4019555225167059
21259.20000000002,0.42638481222247265
100261.19999999995,0.41318675619282447
81651.39999999994,0.41526783374198145
97569.00000000003,0.4053644087773778
32385.999999999953,0.3905699993824497
89919.00000000001,0.4165471146253852
35347.80000000007,0.4060903365980337
19789.400000000038,0.4232417354745464
38558.59999999996,0.4050795412696522
32417.399999999943,0.4345567503871382
214891.39999999997,0.39937475394548133
92902.20000000001,0.4156101793068409
105083.79999999997,0.3958450303472086
23348.600000000035,0.4077460747111172
21175.199999999946,0.3529647889984516
31226.20000000002,0.3904605747737474
44200.39999999994,0.41169763169564105
50161.79999999998,0.40516687997639655
63146.60000000005,0.4072634156074909
40076.80000000007,0.4381687160651542
12247.199999999972,0.4345972957084074
44400.39999999995,0.3923996180214596
21575.000000000022,0.3642410196987251
26850.999999999953,0.40236862686678393
75266.20000000001,0.4080862325984306
94565.79999999997,0.40402449934331436
42174.40000000004,0.3977341704920518
17227.400000000038,0.4392827704702966
61000.59999999996,0.39774690740746843
25470.400000000016,0.38957770588604784
90178.59999999996,0.4056760694887703
99861.19999999994,0.40122790433121186
108370.99999999997,0.41580773454152886
62429.59999999996,0.41590527570255165
50784.19999999993,0.40019533634476917
17682.0,0.43844022169437846
118672.59999999996,0.39222027662661824
18490.000000000047,0.41030286641427716
71927.99999999999,0.41468551885218546
48597.39999999994,0.3893356434706386
26814.000000000047,0.40107779518162096
9554.200000000043,0.3378723493332764
72791.59999999996,0.422223168607367
110198.99999999999,0.41652828065590425
86676.59999999998,0.41498858976932673
47245.19999999993,0.42708253960190723
54476.19999999995,0.40555508644141885
78896.00000000001,0.4056732914216184
33528.39999999996,0.3947012085276963
73999.0,0.404978445654671
30469.0,0.41346942794315533
18253.199999999946,0.45247408673547745
97685.99999999999,0.4190518600413569
25474.599999999984,0.42404198692030526
48728.80000000003,0.39619075372264423
36133.40000000003,0.40645773716284617
45454.20000000001,0.4003942429962465
82028.0,0.407836348563905
97126.39999999994,0.404953750988403
23808.000000000047,0.4115003360215047
79066.39999999994,0.42009880303137637
101546.19999999995,0.4056882483047126
34325.999999999956,0.3829313057157843
67488.99999999997,0.4092444694690987
14673.0,0.41518435221154504
55368.20000000002,0.4142558363826166
89670.19999999994,0.41840656093105644
17679.599999999962,0.46606258060137185
38271.40000000003,0.4011533416598292
56339.59999999999,0.4091757839956266
58507.40000000004,0.41148128270953727
66007.20000000001,0.38473984656219307
18595.399999999965,0.38144917560256886
95995.20000000001,0.4167562544793906
47912.59999999996,0.41897747147931896
53669.79999999999,0.40706132685420876
99563.59999999998,0.39934574483044033
49772.999999999956,0.43054467281457837
60943.59999999997,0.39907882041756654
74569.59999999998,0.40317099729648553
26640.600000000035,0.39258875550850925
25677.000000000047,0.4346691591696843
105289.60000000006,0.3951843296963801
64882.80000000005,0.4044970315707704
40721.000000000044,0.3606861324623656
50282.0,0.3907561353963645
17203.600000000035,0.3925224952916826
44242.59999999996,0.4056791418225877
58244.60000000006,0.4088413346473319
93892.59999999999,0.41737900537422534
26318.39999999999,0.4207398626056297
110147.80000000005,0.4125538594506653
119669.40000000002,0.4063503284883184
33220.000000000044,0.41530704394942763
102040.0,0.4071197569580557
11941.199999999948,0.43375875121428464
28361.799999999996,0.43450697769535085
90728.39999999994,0.404666014169764
38455.60000000005,0.41997264377619864
22833.600000000035,0.37932257725457186
35421.99999999999,0.4077268364293376
57599.20000000001,0.4155543826997595
24793.000000000022,0.3600209736619206
97934.20000000001,0.4159639839810811
96144.00000000003,0.4004202030287899
53401.200000000026,0.4299173052290959
102750.20000000001,0.40617536510877833
47221.39999999995,0.43758126612086934
31900.19999999994,0.37732051836665664
54998.40000000004,0.4132611130505611
41202.40000000004,0.39745742966429115
23688.600000000035,0.38652769686684696
69918.59999999999,0.39676566750478415
50452.60000000005,0.4169121115661033
26650.80000000006,0.41686928722589855
75224.0,0.41490747633733915
29354.80000000006,0.39643942387616266
39384.80000000007,0.4240569966078277
31729.999999999985,0.42330601953986763
327369.6,0.41356558458696235
31329.999999999985,0.4008298755186722
70639.60000000006,0.40206626311587246
41200.40000000004,0.39208842632595775
46511.00000000001,0.41885790458171196
48845.799999999974,0.42565379213770693
62694.39999999994,0.42134066200490017
43008.000000000044,0.3929734002976188
30905.399999999958,0.392559229131479
37446.20000000001,0.4043694687311395
15876.999999999976,0.3753542860741958
31282.79999999998,0.3868068075747698
40155.600000000006,0.4101993246272001
62132.80000000007,0.40859900084979234
80867.60000000006,0.41039056432984267
23483.79999999996,0.41144959503998557
46947.60000000006,0.4224241494772893
33532.20000000002,0.40131873244224925
34397.39999999994,0.3619372394425163
118269.19999999995,0.38954436150747623
13985.60000000001,0.4399382221713759
6760.999999999953,0.44690134595474273
97093.40000000004,0.3987881771572525
57928.39999999994,0.407627346862679
43811.39999999994,0.4151020054141163
35706.20000000002,0.39038318275257494
106408.6000000001,0.40407730202258046
51467.19999999997,0.4014032238007899
51059.79999999999,0.4042789043435347
59880.00000000003,0.4287157648630594
15238.599999999986,0.4762117254865935
31634.0,0.42076563191502814
77007.79999999999,0.40560696448931155
90209.40000000002,0.40945511221668696
24174.399999999965,0.40289314315970653
18764.39999999999,0.4670386476519369
103816.20000000003,0.39194846276400025
38310.59999999997,0.40664463621034425
86239.0,0.41913171534920396
82969.59999999998,0.4055135856988586
57781.79999999998,0.3938246991267148
48161.19999999993,0.4103739109490633
72110.59999999998,0.42686234756055297
68597.20000000003,0.4131961654411549
69418.19999999994,0.41111840986945813
51678.19999999993,0.3970939390303847
60681.39999999994,0.4042375423111532
64584.80000000007,0.41619545156135773
21631.600000000057,0.4409891085264144
127626.80000000003,0.39882219095049
62186.99999999997,0.39800118995931627
15172.600000000033,0.3711163544811036
54442.99999999997,0.4107415094686186
41711.799999999974,0.41132005811305206
71479.19999999994,0.40517521180986954
98911.99999999999,0.40601747007440947
58367.80000000005,0.4147389485298397
32021.19999999997,0.4045944561727857
45701.000000000044,0.3764797269206361
44108.59999999996,0.41659222917979755
30646.399999999943,0.42119792210504375
73331.0,0.4126767669880405
27284.200000000033,0.3994106479207743
79643.20000000001,0.40588650380697905
75896.79999999997,0.40549667443159676
31490.80000000003,0.4204053247297621
19125.400000000016,0.42546561117675946
31077.80000000006,0.3889078377491322
60560.79999999999,0.3966328053790573
270635.59999999986,0.4052138743018289
73665.80000000006,0.3985893046705523
104629.99999999999,0.40854917327726264
63225.80000000005,0.4017489695662211
69219.20000000003,0.4281341015209651
44686.59999999996,0.42734958578186794
19388.399999999943,0.4340069319799477
51338.200000000026,0.40278194404946016
61252.59999999996,0.40960383722486915
81152.59999999996,0.3969349102801391
44035.99999999999,0.40201199018984457
49055.399999999994,0.4056271073113256
52211.0,0.4280707130681274
74931.19999999992,0.4182383306286303
49174.59999999997,0.41657278351018634
43143.60000000005,0.3908876403452652
27137.599999999962,0.3933951417958851
49202.999999999956,0.3994979980895475
21622.400000000038,0.4040115805830985
32030.200000000004,0.403903191363151
49474.0,0.4028378542264624
86419.79999999999,0.4255147547205616
21798.79999999996,0.3477897865937579
122124.40000000004,0.4055880724900182
43089.80000000003,0.40549967741785725
41150.40000000003,0.4041443096543408
45262.80000000003,0.38298337707786495
108071.19999999995,0.4011531286781308
108970.20000000003,0.39758209125063554
99934.79999999997,0.4206732789778936
68398.60000000006,0.38153266294924143
7439.800000000005,0.37056103658700473
119270.80000000002,0.4149917666352535
19617.800000000054,0.38816279093476264
51031.39999999994,0.4164631971688022
28917.80000000003,0.3953239873019384
100457.39999999994,0.4037950414802694
91768.99999999999,0.40663513822750624
84344.79999999999,0.4180269560186282
75589.20000000001,0.38767575262074466
12667.400000000014,0.3734152233291755
229610.80000000002,0.41760404998371153
60710.19999999995,0.39994267849554144
65782.59999999998,0.4117699817276909
38551.19999999993,0.4342173525078345
13636.800000000028,0.3779039070749732
34249.80000000007,0.4252842352364094
103895.79999999997,0.4272780997884419
17417.199999999946,0.3998690949176684
56837.19999999995,0.42355358814297717
79264.19999999992,0.41957907857519566
38830.19999999993,0.4333250923250467
22693.79999999996,0.38908864976337204
13096.199999999995,0.3564850872772256
14998.800000000005,0.4305277755553776
100473.40000000004,0.39780379682582634
65067.0,0.3967833156592436
34275.40000000004,0.39372844664103085
64639.99999999999,0.41725711633663365
74690.59999999996,0.4192870321031029
94732.99999999999,0.40035151425585586
24035.39999999999,0.465321983407807
67911.79999999997,0.43236079738719946
85562.80000000006,0.43037862248547243
55401.799999999974,0.40073427217166235
79147.79999999997,0.40569542046651974
36642.79999999999,0.4050973178905543
17480.800000000054,0.3883632328039899
83860.80000000006,0.420093774445271
37960.19999999993,0.4474976422674282
77501.20000000001,0.39045976062306126
23532.60000000001,0.36771542455997197
24167.80000000003,0.39270847987818475
37027.60000000006,0.38742181507848167
82318.60000000006,0.4129540589854539
53419.0,0.3738557442108613
33166.79999999997,0.3924979196063536
53263.59999999996,0.4126701912750925
71280.60000000006,0.40880407852908063
33671.59999999998,0.42162534598890494
59446.60000000005,0.3929375271251843
30323.80000000006,0.35062887896635586
49539.80000000007,0.41668315172850867
44752.39999999995,0.40393811281629627
32657.0,0.3842208408610711
21614.79999999998,0.4289375798064294
34705.799999999974,0.4251421952526669
35083.40000000002,0.39254177189211964
97162.20000000001,0.39190755252557075
17689.399999999943,0.4803554671159011
27637.200000000004,0.398958649935594
41365.39999999995,0.4016932025315848
47837.19999999993,0.39956561002734325
82995.20000000001,0.40568129241209133
177912.60000000006,0.4023930851440536
77820.59999999996,0.41457274808983763
78799.0,0.39367885379256085
179151.40000000002,0.4100955951223379
46901.79999999998,0.41613328273115335
90736.60000000006,0.40978282192632265
17852.600000000057,0.41065727120979484
43909.600000000006,0.4089037476998196
21471.599999999984,0.4247377931779657
75680.20000000003,0.4162858977645406
59388.80000000005,0.4049231504930219
69254.20000000003,0.40251132783282445
19169.60000000001,0.446582088306485
89842.20000000001,0.38349016386508783
16062.800000000005,0.4482033020394948
96090.59999999998,0.41041267303981893
41123.39999999994,0.43017357514213356
68937.99999999999,0.391503960080072
27245.400000000038,0.4009007025039085
103257.40000000001,0.4170519497876182
48168.40000000004,0.39287582730586823
54798.40000000001,0.4159282022832783
61655.19999999995,0.38683030790590284
97079.99999999997,0.39424186238154124
104485.80000000005,0.4027379797063332
46922.600000000006,0.4100326921355593
54979.00000000001,0.4205696720566035
91332.60000000006,0.4071525391809712
88053.20000000001,0.41672080060690575
89331.99999999999,0.4101385841579727
31009.399999999943,0.37389307758292684
94347.79999999999,0.4177564288727454
38767.60000000006,0.4000453987350258
83337.00000000001,0.4063081224426126
52759.79999999998,0.4102441631696862
115391.40000000004,0.40024386566069897
79053.0,0.395171593740908
25933.20000000002,0.40508305955300505
96001.59999999998,0.4097671288811856
109745.40000000004,0.4104472715940712
15881.39999999999,0.4164431347362326
46037.60000000005,0.41649217161624374
30738.599999999977,0.3719199963563731
31169.000000000015,0.3994192948121531
53983.39999999995,0.3998766287414282
42931.80000000007,0.4148300327496162
25311.599999999962,0.40535959797089127
93893.19999999994,0.4045937298973729
7936.199999999972,0.4238300446057318
83530.0,0.41618580150844026
98690.59999999998,0.3950254634179955
77735.80000000008,0.40589278041777377
10143.800000000052,0.3780535893846475
37442.39999999994,0.3988713330342075
102164.20000000001,0.4097335465848114
36630.80000000007,0.40166744925035697
76328.19999999994,0.41494624529335195
41962.999999999956,0.4175464099325598
37297.80000000003,0.3967231311230151
31979.799999999967,0.433661248663219
21114.20000000002,0.43068645745517187
77372.80000000006,0.39310843086976266
38243.99999999999,0.4535482690095177
60773.60000000006,0.4100184948727735
40095.40000000003,0.4263631239493804
69800.59999999996,0.39908396202897994
32291.39999999999,0.39882755160816824
77490.59999999996,0.3951743824412254
62595.60000000005,0.4093386755618604
106070.80000000006,0.39817178714594387
56257.39999999995,0.39281410090050406
13111.799999999981,0.3539102182766672
58705.39999999995,0.4178014288293754
16694.199999999997,0.4129637838291144
58963.39999999995,0.4032874630703117
83824.40000000002,0.41615806376186376
74871.39999999994,0.3952203378058914
89875.99999999999,0.4159397391962261
76735.20000000001,0.42235636318143427
75166.0,0.3959303408455951
81930.40000000004,0.4078119965238788
55277.39999999994,0.4021571202697669
22283.199999999946,0.37912418324118685
26855.599999999977,0.4077287418638947
106861.79999999999,0.4076470731355825
34322.200000000026,0.4240141948942665
89583.20000000003,0.42239058216272696
106555.20000000003,0.418980960103308
44803.19999999993,0.4219252196271701
88247.40000000004,0.40857521014783416
33474.399999999994,0.4115294075472601
63818.59999999997,0.3926958598276992
68281.39999999994,0.40796908089172185
93733.20000000001,0.398392458595247
216832.59999999995,0.4160366107310432
28613.599999999962,0.41236684653451544
110033.39999999994,0.3890700460042134
77208.39999999994,0.4108840488858727
31553.80000000003,0.4120549664382735
93124.60000000005,0.42244261988776316
196753.2,0.4053763801554435
13725.199999999948,0.38200536239909166
104824.80000000005,0.3971617403515198
57049.00000000003,0.4039334607092149
46749.60000000006,0.4015499597857519
60665.60000000006,0.38795132661673154
73581.59999999996,0.4092775911369149
65013.59999999997,0.3917072735550716
